	Feature	value
787	KON_>_ADJD_>_ADV	-0.002284072278474193
81	VVINF_>_PRF_>_ADV	0.002269648724844002
190	VVINF_>_VVINF_>_ADJD	-0.002262229722303793
1528	VVFIN_>_VVINF_>_PPER	0.0022507504732279327
242	VVIZU_>_NN_>_ART	0.0022456199722987536
544	VVPP_>_VMFIN_>_NN	-0.0022223983215745886
1258	PDS_>_VVFIN_>_APPR	0.0022183511914493515
117	VAFIN_>_KON_>_VAFIN	-0.0022167979821287025
407	NN_>_VAFIN_>_ADV	0.002215362526131903
730	NN_>_APPR_>_PRF	0.0022149413540141984
674	VAFIN_>_ADJD_>_PPER	0.002208646789428006
449	VMFIN_>_NN_>_NE	0.002204338160471645
1768	VAFIN_>_VVIZU_>_NN	-0.0022006672542380064
313	VVFIN_>_VVFIN_>_PROAV	0.0021961482594415635
504	APPRART_>_NN_>_KON	-0.00219401452833341
918	VAINF_>_NN_>_KON	-0.0021921655045243757
2691	NN_>_PIAT_>_ADJD	-0.002189533176083399
2563	PROAV_>_VMFIN_>_VAINF	-0.002184540791276416
813	NN_>_VVFIN_>_VVPP	0.0021827756244542818
913	VVPP_>_VVFIN_>_ADV	0.002173144899488431
545	VVPP_>_VMFIN_>_VAINF	-0.0021698883843277363
122	VVFIN_>_NE_>_APPR	0.002166543029849203
1345	VAFIN_>_PPER_>_ADV	0.0021539196046667297
130	APPR_>_NN_>_APPRART	-0.0021479316230744692
83	PPER_>_VVINF_>_PTKZU	0.0021441768418098794
777	VAFIN_>_NE_>_ART	-0.0021420183677143593
1472	VAFIN_>_KON_>_VVINF	-0.002136930772699829
325	VVFIN_>_APPR_>_PIS	0.0021345909094481934
580	VAFIN_>_NN_>_VVINF	-0.002120914937619403
2392	VVFIN_>_NE_>_XY	0.0021180385598919965
29	VVFIN_>_VAFIN_>_VVPP	0.0021114948764772443
1645	VVPP_>_VAINF_>_KOUS	-0.0021085239014329202
2276	APPR_>_CARD_>_ART	-0.0021075796924408937
1646	VVPP_>_VAINF_>_NN	-0.002100842662845255
1676	VVFIN_>_PROAV_>_ADV	0.0020999942599384657
1899	APPR_>_ADJD_>_KON	-0.0020735042606526348
1118	KON_>_VVFIN_>_PIS	0.0020719405883776357
601	APPRART_>_NN_>_VVFIN	0.0020676091574935024
4393	VVFIN_>_PPER_>_ADJA	0.002063125141399022
1635	NN_>_VAINF_>_PTKZU	0.0020569436285285
362	VMFIN_>_NN_>_VAFIN	-0.002053249077893228
943	NN_>_VVINF_>_KOUS	-0.0020525219810890913
1998	KON_>_TRUNC_>_TRUNC	-0.0020498302816204504
2176	NN_>_CARD_>_ADJD	-0.0020485466960821477
1059	VMFIN_>_VAFIN_>_ADV	-0.0020449188066221043
997	VVFIN_>_VVINF_>_VVINF	-0.0020435552013311443
1364	APPRART_>_NE_>_ADJA	0.00204239117562417
1661	KON_>_VAFIN_>_ADV	0.002036332062837062
768	VAFIN_>_NN_>_PDS	0.0020356626774859186
1010	VVPP_>_VVFIN_>_NE	0.0020340880671009484
154	VVFIN_>_APPR_>_KON	0.002031724022469015
386	ADJA_>_ADJA_>_ADJA	0.0020294389884770495
3418	APPR_>_PPER_>_ART	0.0020162651778489285
4365	VAFIN_>_VVIZU_>_PROAV	-0.0020129357387756058
1393	ADJA_>_NN_>_CARD	-0.0020124966427858735
514	KON_>_VAFIN_>_ADJD	-0.0020100531019636198
1125	VAINF_>_VVPP_>_PWAV	-0.00200986212111431
326	APPR_>_NN_>_ADV	0.0020068723513481986
2526	KON_>_FM_>_FM	-0.0020009213590941625
353	KON_>_APPRART_>_NN	-0.00197407463714285
1106	NN_>_NE_>_APPR	0.0019693503563725906
2554	PIS_>_NN_>_CARD	-0.0019687090305682987
1576	VAFIN_>_VAINF_>_NN	-0.0019542271177613734
1647	VVPP_>_VAINF_>_VVPP	-0.0019530863169206015
191	VVINF_>_VVINF_>_APPR	-0.0019505940843813079
43	PROAV_>_VAINF_>_NN	-0.0019494718401212108
2456	VAFIN_>_VVIZU_>_ADJD	-0.0019463751399548487
1674	NN_>_VVPP_>_APPRART	0.0019385113714458673
2737	NN_>_ART_>_ADV	-0.0019379114065764817
469	NN_>_VMFIN_>_APPR	-0.0019295035685572815
1481	NE_>_VVFIN_>_PPER	0.0019237204014184205
355	KON_>_APPR_>_ADV	-0.0019201918170282891
3780	NN_>_ART_>_KON	-0.0019125638563807453
482	VMFIN_>_KON_>_VVFIN	0.0019102502260477097
1120	VAFIN_>_VVPP_>_NE	0.0019023904481371469
1211	KON_>_NN_>_PIAT	-0.0018958703482187132
2989	NN_>_XY_>_CARD	-0.0018910973282209203
648	ADV_>_NE_>_KOKOM	0.001889222360966216
36	APPRART_>_NN_>_APPRART	-0.0018876668446452453
1447	NN_>_NE_>_CARD	-0.0018840663527856202
716	VAFIN_>_PTKNEG_>_ADV	0.001868758796404207
1452	NN_>_VVIZU_>_APPR	0.001867820254119097
2099	VVINF_>_NN_>_PWAT	-0.001854858207205774
613	VVFIN_>_ADV_>_PTKNEG	0.0018507160837888297
493	NN_>_VMFIN_>_ADV	0.0018502682120105226
1159	VAFIN_>_PPER_>_VVIZU	-0.0018495959450236794
688	VVFIN_>_ADJD_>_APPR	0.0018375488351513108
573	VVFIN_>_APPR_>_PDS	0.0018363946701524126
880	VAFIN_>_VVFIN_>_APPRART	-0.0018352324012927811
691	PPER_>_VAFIN_>_KOUS	-0.0018303785451878186
888	PROAV_>_VMFIN_>_KOUS	-0.0018259027412586783
479	APPR_>_NE_>_VVFIN	0.0018233019998274101
588	NN_>_APPRART_>_KON	-0.0018178454472969428
1907	VAFIN_>_VVINF_>_VVFIN	-0.0018155227754305617
300	VVFIN_>_ADJD_>_NN	0.0018124820770489606
924	NE_>_NE_>_KON	0.001806097770090515
718	NN_>_VVFIN_>_ART	0.0018029044743607576
944	VVINF_>_VVINF_>_PRF	-0.0017987846347944237
1057	VMFIN_>_VVFIN_>_ADJD	-0.0017950259080066308
1329	PROAV_>_VAINF_>_VVPP	-0.0017850520552371016
163	NE_>_VAFIN_>_PRELS	0.0017786571947690168
152	KON_>_NN_>_ADV	0.001777986917188603
1600	NN_>_VVFIN_>_PIS	0.0017779759175438798
2668	XY_>_XY_>_XY	-0.0017673438944350182
1716	PPER_>_VVFIN_>_APPR	0.0017651213225250385
1956	VAFIN_>_VAFIN_>_VVINF	-0.0017650615069570207
1262	NN_>_NN_>_VMFIN	0.0017634157477245476
945	VVFIN_>_VVPP_>_PRF	0.0017615895371214533
3024	APPR_>_XY_>_XY	-0.0017601824432587534
1254	VMFIN_>_VVFIN_>_ADV	-0.0017522966412003489
550	VAFIN_>_VAFIN_>_ADV	-0.001740818403515727
3469	VMFIN_>_APPRART_>_PIS	-0.0017393625573216523
342	VVFIN_>_VVIZU_>_KOUI	0.001739312518284377
2231	VVPP_>_VVINF_>_KOUS	-0.0017382675308531327
1527	VVINF_>_ADV_>_ADV	0.00173423376620019
323	VVPP_>_VVINF_>_PTKZU	-0.0017300795229876044
684	KON_>_ADJA_>_APPR	0.0017236999104641242
2237	ADJD_>_KON_>_NN	-0.0017228282929514312
620	NN_>_VVINF_>_ADJD	-0.0017207811420231756
782	ADJA_>_KON_>_NN	-0.00171734019604207
972	VAFIN_>_ADJD_>_PRF	0.0017162735574138847
503	VAFIN_>_VMINF_>_VVINF	0.0017153822885326367
1801	VAFIN_>_NN_>_VAINF	-0.0017152472247116413
1024	VMINF_>_VVINF_>_PRF	0.0017061782617727166
2233	VVINF_>_ADJD_>_ADJD	-0.0017054498472567354
1444	KON_>_ADJD_>_KON	-0.0016898702218532528
2145	VAFIN_>_NN_>_XY	-0.001689485869875048
1612	NN_>_VVINF_>_PPER	0.0016829889952133586
512	VVFIN_>_VVFIN_>_PDS	0.0016786993050637872
2307	NN_>_NN_>_XY	-0.00167557446844513
411	NE_>_NE_>_NE	0.001672565596170484
6	VVINF_>_NN_>_APPRART	-0.0016695471571580391
1575	NN_>_VVFIN_>_KOUS	-0.0016636263356180191
908	VVFIN_>_NE_>_VVFIN	0.0016591742973498854
845	VVFIN_>_NN_>_PROAV	-0.0016490267701263412
1119	VVPP_>_NE_>_NE	0.0016457259860082035
654	VAINF_>_ADJD_>_ADJD	-0.0016427455748454646
2453	VAFIN_>_XY_>_XY	-0.001641249362379492
110	NN_>_VAFIN_>_KON	0.0016340674471014536
1434	VVINF_>_VAINF_>_NN	-0.0016324094810279942
1204	PIS_>_NN_>_ART	-0.0016302639199429806
3970	ADJA_>_APPR_>_PRF	0.00162638372002465
2594	VAFIN_>_CARD_>_APPR	-0.0016221660270985584
1466	VVFIN_>_VVFIN_>_VVINF	0.0016221221377536517
321	VAFIN_>_NN_>_PDAT	-0.0016197169848789859
140	NN_>_NN_>_APPR	-0.0016174371036989273
901	VVFIN_>_CARD_>_NN	-0.0016141192008341811
925	VVPP_>_APPR_>_CARD	-0.0016132072545910873
498	APPRART_>_KON_>_APPRART	-0.0016128048903410437
1306	VAFIN_>_VVINF_>_VAFIN	-0.0016091191802401498
430	ADV_>_APPR_>_KOKOM	0.001608750246941338
621	VVINF_>_ADJD_>_KON	-0.0016082129634293753
2045	VMFIN_>_VVFIN_>_PIS	-0.0016052903656242942
1648	VAFIN_>_VVPP_>_VAINF	-0.0016040312100164668
1587	VMFIN_>_VMFIN_>_KOUS	-0.0016023014654842718
376	VAFIN_>_VVINF_>_KON	-0.001600852360076438
3077	VVINF_>_PROAV_>_VAFIN	-0.0015997290578802954
1462	VMFIN_>_VVINF_>_KOUS	-0.001583442130340055
865	APPR_>_NE_>_CARD	-0.0015816432927757184
221	VVPP_>_APPR_>_APPR	-0.001578559543138312
679	PPER_>_VVINF_>_APPR	0.0015779052113538757
592	PROAV_>_VVINF_>_PTKZU	0.0015690452735552388
2057	VVINF_>_VMFIN_>_VAINF	-0.001566394267402029
1692	APPRART_>_APPR_>_PIS	-0.0015644652790018031
1901	PDS_>_VVFIN_>_PPER	0.0015605584167551088
1767	ADJD_>_APPRART_>_NN	-0.001559687312144175
678	PPER_>_VVINF_>_ADJD	-0.0015536218065925612
1563	ADJA_>_ADJD_>_KON	-0.0015517622580913306
240	ADJA_>_APPR_>_PPER	0.0015505197393819081
1903	PDS_>_VVFIN_>_NN	0.0015493486077816998
1470	VVFIN_>_VVIZU_>_PRF	0.0015477640530663342
1100	VVINF_>_APPR_>_ADJD	-0.0015440708323299504
96	VMFIN_>_VMFIN_>_ADV	-0.0015354276248976083
978	APPR_>_PIS_>_NN	-0.001533909604164144
2004	VAINF_>_VVPP_>_PTKNEG	-0.0015338996620933919
260	NN_>_PIAT_>_CARD	-0.001533338780586869
1061	VVPP_>_VMINF_>_VVINF	-0.0015304876423332175
3132	KON_>_VVPP_>_PPER	0.0015301053555340184
2457	NN_>_VAFIN_>_VVIZU	-0.0015249413489052744
1041	NE_>_VVFIN_>_ADV	0.0015221472898368038
543	VVPP_>_VMFIN_>_KOUS	-0.001521279426890767
3464	VAPP_>_NN_>_ADJA	0.0015106360900769592
2135	CARD_>_NN_>_CARD	-0.0015078452421180607
1282	VMFIN_>_NN_>_PPOSAT	0.001506345502634028
2043	VMFIN_>_VVINF_>_PRELS	0.001504836708502963
1312	VMFIN_>_VVINF_>_VVINF	-0.0015028655685768019
1105	NN_>_APPRART_>_NE	0.0015019731189601948
832	NN_>_VVPP_>_NE	0.0015000633771187865
1284	VMFIN_>_VVINF_>_PROAV	-0.0014987357082531265
1016	APPR_>_ADJD_>_ADV	-0.0014926823912154808
428	VVFIN_>_VMINF_>_VVINF	0.0014891087467832247
1893	APPRART_>_NN_>_PROAV	-0.0014889616182602173
2184	ADV_>_VVFIN_>_NE	0.0014852723248970946
1089	KON_>_VVIZU_>_APPR	0.0014796603011893793
1391	VMFIN_>_NN_>_VVFIN	-0.0014709872326218714
229	VAFIN_>_APPR_>_ADV	0.0014674777086965832
615	PROAV_>_VVFIN_>_APPRART	-0.0014673397748160794
1585	VAPP_>_VVPP_>_ADV	0.0014650220591554649
377	KON_>_VVINF_>_ADJD	-0.0014534174858164776
259	PIAT_>_CARD_>_KOKOM	-0.0014464623789398443
1236	VVFIN_>_VVINF_>_PRELS	0.0014463638644105908
1843	VVINF_>_NE_>_NE	-0.0014443817990107135
775	VAFIN_>_NN_>_PROAV	-0.0014419360059565994
1513	ADJA_>_ADJD_>_ADV	-0.0014410853585247949
1146	VMFIN_>_VVFIN_>_APPRART	-0.0014391386302788078
350	KON_>_APPRART_>_ADV	-0.0014330595249149526
141	VAFIN_>_VVPP_>_VVFIN	-0.001432045499891274
957	VVFIN_>_PPER_>_VVIZU	0.001428660143551262
811	VVFIN_>_PROAV_>_VMFIN	-0.0014241641990433125
495	ADJA_>_ADJA_>_APPR	0.001423596015925452
713	VVFIN_>_VAFIN_>_APPR	-0.0014230942555280397
86	VMINF_>_VVINF_>_APPR	-0.0014169363412131777
1373	VAFIN_>_VVFIN_>_PWAV	-0.0014151176238585866
1558	VVINF_>_VAFIN_>_VVPP	-0.0014149050740681565
977	PIS_>_NN_>_PPOSAT	0.0014063957631672733
1361	PDS_>_VAFIN_>_PRELS	0.0014047709241448835
895	NN_>_ADJD_>_KON	-0.0014036747323959695
59	VAFIN_>_VAFIN_>_PPER	0.0014015310481697483
745	ART_>_APPR_>_NN	-0.0014012813508161998
2134	CARD_>_NN_>_ADJA	-0.001399753558412432
1929	VVFIN_>_VVINF_>_PTKNEG	0.0013986822505386253
4434	NN_>_APPR_>_TRUNC	-0.0013920203167854905
1127	KON_>_NN_>_VAINF	-0.0013919438511258574
1351	VAFIN_>_NE_>_VVFIN	0.001388003458432761
1310	NN_>_PROAV_>_VAFIN	-0.001387707437538542
1671	KON_>_VAINF_>_VVPP	-0.0013864695044837805
728	VVFIN_>_KON_>_VMFIN	0.0013816496627297114
3379	VMINF_>_NN_>_ADJA	-0.0013719241594205515
605	VVFIN_>_VVPP_>_KON	0.0013707882348696025
56	KON_>_VAFIN_>_VVINF	-0.0013658814762083002
2337	VVPP_>_APPR_>_PDS	0.0013614310713527188
5261	XY_>_XY_>_KON	-0.0013609168198648405
1970	VMFIN_>_VAFIN_>_APPR	-0.001360702135311428
1083	KON_>_VAFIN_>_NE	0.0013602204793443885
1255	APPR_>_NN_>_PRELAT	0.0013567027082842075
1593	PDS_>_VAFIN_>_VVPP	0.001356354128543946
2616	TRUNC_>_TRUNC_>_TRUNC	-0.001355633039726779
848	VVPP_>_VVINF_>_KON	-0.0013512228498421416
2489	VAINF_>_NN_>_CARD	-0.0013508995811102335
399	ADV_>_NN_>_ADJA	0.0013471910846398246
767	VVFIN_>_VAFIN_>_PIS	0.0013442155889525952
3651	CARD_>_CARD_>_KON	-0.0013380743137075435
857	NE_>_VAFIN_>_VVPP	0.001335520029705672
1660	PROAV_>_VAFIN_>_KON	-0.001332646614772105
175	VVFIN_>_PROAV_>_VVINF	-0.0013322698808743512
2289	KON_>_TRUNC_>_ART	-0.0013295616849501692
1766	VAFIN_>_ADJD_>_APPRART	-0.0013192567864317875
481	APPR_>_ADJA_>_KON	-0.0013161928057865279
1013	KON_>_VVFIN_>_VMFIN	0.001315510157293141
2645	VVIZU_>_VVFIN_>_NN	-0.0013150717827094603
1084	VAFIN_>_NN_>_VMFIN	-0.0013150325369379182
1827	KON_>_VAFIN_>_VVFIN	0.0013141452138206735
927	ADJD_>_NN_>_PPOSAT	0.0013120683830512075
2602	KON_>_VVPP_>_PROAV	0.0013065815017388918
667	VVPP_>_VAFIN_>_VVPP	-0.0013055551918730584
604	VVFIN_>_VVFIN_>_VVPP	0.0013041931382412387
413	NN_>_VVFIN_>_VVIZU	0.0013040339604803936
1259	APPR_>_PDS_>_VVFIN	0.0013021627205840533
1523	VVPP_>_PROAV_>_VAFIN	-0.001302071596472376
1906	VAFIN_>_ADV_>_PTKNEG	-0.0013017888117147947
1038	VVFIN_>_VAFIN_>_VAPP	0.0012982121848978318
3098	VAINF_>_VVPP_>_VVPP	-0.001296632804063205
1049	VAFIN_>_ADJD_>_PWAV	-0.0012920721189168605
671	VVFIN_>_NE_>_ART	-0.0012821361798998334
1406	VVFIN_>_VVFIN_>_CARD	-0.0012797894464401044
2983	KON_>_NN_>_XY	-0.0012760118094438649
859	PPER_>_VAFIN_>_ADJD	-0.0012754450738916064
819	NE_>_NN_>_NN	0.0012723801234273886
166	APPR_>_NE_>_VAFIN	0.0012709902196575034
1171	ADV_>_NN_>_NE	0.0012705007938918341
732	APPR_>_NN_>_TRUNC	-0.001269440093864942
593	VVFIN_>_VVINF_>_APPRART	0.0012672453335556958
759	NE_>_VVPP_>_APPR	0.001266358606657388
459	VAFIN_>_NE_>_KON	0.0012635820965492632
245	VVINF_>_KON_>_VVIZU	0.0012625856958544722
1292	APPR_>_NN_>_PRELS	-0.0012611996437067049
1882	NN_>_VVIZU_>_PRF	0.0012587588157847308
3312	KON_>_ADJD_>_PTKNEG	-0.0012564618830184463
1097	NN_>_VMINF_>_PTKZU	0.0012487893044795648
547	VVFIN_>_NN_>_PTKNEG	0.0012452573867285243
1752	VVINF_>_VMFIN_>_KOUS	-0.0012423801797503508
2227	ADJD_>_KON_>_TRUNC	-0.001241524969637271
2968	VVINF_>_NE_>_ART	-0.0012410894997413593
1894	VVFIN_>_NN_>_PWAT	-0.0012409530709121658
1933	NN_>_PIS_>_ART	0.0012404309936969316
581	VVFIN_>_VAFIN_>_VVFIN	0.0012393657843906445
396	KON_>_APPR_>_NE	0.0012378761229147096
1025	KON_>_VVPP_>_ADJD	-0.001236597853574657
409	VAFIN_>_ADJD_>_NN	-0.0012334170188007024
1368	VAPP_>_VVPP_>_APPRART	0.0012330183904773863
1058	KON_>_VVINF_>_PRF	0.001228702872312568
1467	KON_>_VMFIN_>_PPER	0.001224734584103964
1653	PROAV_>_VAFIN_>_APPR	-0.0012228413457837325
2551	VVPP_>_VMINF_>_KOUI	-0.001219882979311925
431	VVFIN_>_ADV_>_APPR	0.0012187645431492589
1607	KON_>_VVINF_>_VVINF	-0.0012185053034842784
2244	NN_>_KON_>_CARD	-0.0012178941433295361
319	VAFIN_>_NN_>_VVPP	0.001216949127999204
1895	VVFIN_>_PIS_>_ADV	0.0012121406960521157
3352	VAFIN_>_KON_>_VAINF	-0.0012120333364639543
1027	VVFIN_>_APPRART_>_PIS	0.001211636904942747
1071	APPR_>_NN_>_PTKNEG	-0.0012090481246583604
2665	NN_>_VAFIN_>_PIS	0.001207435934351676
980	ADV_>_VAFIN_>_PPER	0.0012073404738785671
2056	VVINF_>_VMFIN_>_NN	-0.00120708991292796
1629	NN_>_APPRART_>_ADJA	-0.0012061918501693617
520	VVFIN_>_VMFIN_>_ADV	0.0012056337133900018
2181	NN_>_ADJD_>_ADV	-0.0012055262684808623
1196	VAFIN_>_VVFIN_>_PROAV	-0.0012035055226858175
47	PROAV_>_VAINF_>_PTKZU	0.001202002661181546
201	KON_>_VAFIN_>_KOUS	-0.0012018447248582239
912	VVPP_>_VVFIN_>_APPR	0.0012000649438445748
2672	KON_>_ADJD_>_ADJD	-0.0011990280229605531
796	VVINF_>_VAINF_>_VVPP	-0.0011982957848170235
586	KON_>_VVFIN_>_PRELS	0.0011963608155059792
1341	VMFIN_>_VAINF_>_KON	-0.0011954794579874938
1904	NN_>_PDS_>_VVFIN	0.0011938848933896696
1702	VVPP_>_NN_>_PDAT	0.001193848272474275
168	NN_>_VVFIN_>_PROAV	0.0011935530270038705
557	VMFIN_>_VVINF_>_PIS	0.0011891489517647628
3454	VVIZU_>_VVFIN_>_KOUS	-0.0011880573961194968
1887	PROAV_>_VVINF_>_ADJD	-0.0011852563287159583
2917	VVPP_>_APPR_>_KOKOM	-0.0011827030587190997
432	ADV_>_APPR_>_NN	0.0011793516346475111
645	VAFIN_>_CARD_>_NN	-0.0011760243415932104
1822	VVFIN_>_VVPP_>_APPRART	0.0011759829804204444
1047	VMFIN_>_VVFIN_>_PTKNEG	-0.0011744640593404608
2417	ADV_>_VVFIN_>_PTKVZ	-0.0011740795855365797
312	VVINF_>_NN_>_VVINF	-0.0011706199271544356
2440	PPER_>_VAINF_>_VVPP	-0.0011704676811599383
2334	VAFIN_>_VVFIN_>_PWS	0.0011704611381250295
58	KON_>_VAFIN_>_VAFIN	0.0011683679783865528
2263	VVFIN_>_FM_>_FM	-0.0011675305404359035
1040	VMFIN_>_NE_>_NE	0.001165294407996589
867	ADV_>_VAFIN_>_VVPP	-0.0011631662155478619
3118	APPR_>_PRF_>_KON	0.0011607369987384842
151	VAFIN_>_VAFIN_>_NE	0.0011566992121828262
1788	VMINF_>_NN_>_ART	-0.0011550194942309532
480	VVPP_>_APPR_>_ADJA	-0.0011548804072612192
2060	NN_>_VVPP_>_VVFIN	0.00115487542688607
2588	NN_>_VMINF_>_PRELS	-0.001148408850912784
794	VVINF_>_VAINF_>_KOUS	-0.0011480518991793104
1063	VAFIN_>_VVPP_>_VMINF	-0.0011468806265894174
576	VVFIN_>_VVPP_>_ADJD	0.0011446043958290336
1209	ADV_>_VVFIN_>_NN	-0.0011438016780120587
241	VVFIN_>_VVINF_>_KON	0.0011426544848896652
835	APPR_>_FM_>_FM	-0.001138412823603357
1219	ADV_>_NN_>_NN	0.001135786363257857
820	NE_>_NN_>_APPR	0.0011314275740753326
548	VAFIN_>_PIS_>_ADV	0.001127168409760852
872	VVFIN_>_NE_>_ADJA	0.001126269023556685
1695	VVPP_>_PROAV_>_VVFIN	-0.001123104980022971
3320	ADV_>_VVFIN_>_KOKOM	0.0011227626041429818
2282	VVPP_>_VVFIN_>_KON	0.0011223822504076383
5602	NN_>_XY_>_KON	-0.0011196897001899096
2420	ADV_>_VVFIN_>_PWAV	0.0011181339660267763
1134	APPR_>_PPER_>_ADV	0.0011142908235967969
939	VMFIN_>_VAINF_>_APPR	-0.0011113352669093913
1334	VVPP_>_APPR_>_APZR	0.001107918537457973
1033	VAFIN_>_VMFIN_>_PPER	0.0011070400611695637
3368	PPER_>_KON_>_PPER	0.0011068871003925567
1095	VMINF_>_VVINF_>_ADV	0.0011067636611208685
1503	VVFIN_>_VVPP_>_VVFIN	0.0011059926377205347
214	VVFIN_>_VVIZU_>_ADV	0.0011055369051716757
1678	VAFIN_>_ADV_>_VVFIN	-0.0011053104165683915
761	VVPP_>_VAFIN_>_PPER	0.0011042952068330727
3647	NN_>_APPRART_>_CARD	0.0010959726906279775
278	VVFIN_>_VVFIN_>_ADJD	0.0010925549804433193
740	VVINF_>_VVINF_>_PTKZU	0.0010916514793391568
936	PIS_>_VVFIN_>_PRELS	0.001090721152158717
783	VVFIN_>_PPER_>_VAFIN	-0.0010883251592096856
5864	VVPP_>_PPER_>_ART	0.0010873578826947345
1493	KON_>_APPR_>_KON	-0.0010870671926654781
2648	VVPP_>_VVIZU_>_NN	-0.0010852981816146642
1331	ADJD_>_APPR_>_NE	0.0010830542818984319
3314	KON_>_VVFIN_>_VVIZU	0.0010827708858037162
4429	KON_>_VAFIN_>_VVIZU	-0.0010794207444310626
3176	APPR_>_KON_>_NN	-0.0010777832361905245
699	VAINF_>_ADJD_>_APPR	-0.001076765658780954
800	VMFIN_>_KON_>_VAFIN	-0.0010763550997392444
2258	VMFIN_>_VVINF_>_KOUI	-0.0010696959031642958
3518	KON_>_VVINF_>_KOUS	-0.0010695283966402945
243	KON_>_VVIZU_>_NN	0.001067098944653659
1108	VVINF_>_APPR_>_PRELS	0.0010666039592991028
7	APPRART_>_NN_>_ADJA	0.0010660792294890052
1082	KON_>_VAFIN_>_VAPP	0.001065416568779533
2580	APPRART_>_NN_>_ADV	0.0010605196226301983
2202	VVINF_>_KON_>_VAFIN	-0.0010602492083499734
1068	APPR_>_NN_>_VVIZU	0.001059028177582434
406	NN_>_VAFIN_>_APPR	-0.0010582830844526134
2078	PPER_>_VVFIN_>_NE	0.0010569536266658874
2015	NN_>_VAINF_>_KOUS	-0.0010550013301692872
1265	VAINF_>_VVFIN_>_NN	-0.0010545602535191618
1051	NE_>_NN_>_NE	0.0010543638962601666
1217	APPR_>_APPR_>_PIS	-0.0010541022224583563
2477	APPR_>_NN_>_PROAV	-0.0010508965210337532
799	KON_>_VVINF_>_KON	-0.001050361067789243
2620	VMFIN_>_NN_>_VVINF	-0.0010471171838145677
77	VVFIN_>_VVPP_>_PROAV	0.0010457529659813523
160	NE_>_APPRART_>_NN	0.0010452238471292889
1796	VMFIN_>_VAFIN_>_KON	-0.001043779507001533
2471	VAFIN_>_CARD_>_ADV	-0.0010404993844695364
555	VVINF_>_PIS_>_ADV	0.0010396925116001705
1093	VVPP_>_NN_>_VVFIN	0.0010395318962628623
2552	VAFIN_>_VVIZU_>_PTKNEG	-0.001038910979521822
199	VVINF_>_KON_>_VVFIN	-0.0010383542586834935
2391	KON_>_VVFIN_>_VAINF	0.0010381796735012272
3426	VVPP_>_PRF_>_ADV	0.0010344010937542226
3714	ADJD_>_PDS_>_KOKOM	-0.0010340887668501208
1485	VAFIN_>_APPR_>_PRELS	-0.0010336394472778034
1286	VVINF_>_PROAV_>_VVINF	-0.001033405322644809
1718	VVFIN_>_VVPP_>_NE	0.0010329088593383124
1821	VVINF_>_VVINF_>_VVFIN	-0.0010309092738194064
157	ADJA_>_NN_>_ART	0.001029394088412479
2900	VVPP_>_VVIZU_>_KOUI	-0.0010248935734538576
862	ADJA_>_APPR_>_ADV	0.0010242096031117484
758	ADJD_>_ADJD_>_ADV	-0.001022841856274206
807	VVINF_>_PROAV_>_VVFIN	-0.0010228374332505758
1955	VAFIN_>_VAFIN_>_PDS	-0.001021072598918137
954	PPER_>_VVIZU_>_NN	-0.001020850436733132
2476	VMFIN_>_VAFIN_>_VVINF	-0.0010195000923523187
146	KON_>_NE_>_ADV	0.0010171604148627171
1307	VVINF_>_VAFIN_>_KON	-0.0010107891498493933
2243	NN_>_VVINF_>_ART	-0.001009096195254976
2500	NN_>_CARD_>_XY	-0.0010072299157749206
1596	NN_>_VMFIN_>_PTKNEG	0.0010063182913234267
1499	VVINF_>_APPR_>_ADJA	-0.0010062734011627612
1142	VVINF_>_NN_>_VAFIN	-0.0010055204762802463
1203	VVFIN_>_VMFIN_>_VAFIN	-0.0010053585074162592
2053	ADJD_>_ADV_>_VAFIN	-0.0010027860789270794
4032	VAFIN_>_APPR_>_PRF	0.0010014319422938136
1798	VVINF_>_VAFIN_>_APPR	-0.001000536847361721
194	VAFIN_>_VVINF_>_VVINF	-0.0009989709932999784
1968	VVFIN_>_VAFIN_>_VVIZU	-0.0009968290171867439
907	NE_>_VVFIN_>_ADJD	0.0009883002325154066
2136	NN_>_CARD_>_NN	-0.000987989010151318
3121	PPER_>_VAINF_>_KOUS	-0.0009874959153832628
1789	VVFIN_>_VMINF_>_NN	-0.0009870818162684308
3965	VAFIN_>_KON_>_PTKNEG	-0.0009843198864890798
1449	NN_>_VVFIN_>_VMFIN	0.0009820580931756316
2659	VAFIN_>_VMFIN_>_APPR	-0.000981083326677357
2252	APPR_>_APPR_>_APPR	0.000980742666882491
2768	VVIZU_>_VVFIN_>_APPR	-0.0009799781639444542
885	VAFIN_>_ADV_>_VAFIN	-0.0009794107984717336
1812	VMFIN_>_VMFIN_>_PPER	-0.0009756663130771033
1834	VMFIN_>_KON_>_NN	-0.0009686177576017221
853	VVPP_>_VVFIN_>_PRF	0.0009608057704793314
3406	KON_>_TRUNC_>_KON	-0.0009596820744030888
2168	PROAV_>_VVFIN_>_ADJD	-0.0009549209729186585
1240	ADJD_>_ADJD_>_NN	-0.000953435669779204
1423	NN_>_KON_>_PDS	0.0009531876382177643
1854	KON_>_VAINF_>_NN	-0.0009530962128726239
1096	NN_>_VMINF_>_VVINF	-0.0009526694738173045
1855	KON_>_VAINF_>_PTKZU	0.0009514775885601154
1019	PROAV_>_VVFIN_>_NE	0.0009504864463972378
