	Feature	value
7581	mit_APPR_>_Namen_NN_>_dem_ART	0.0002119974162348041
3035	gehen_VVINF_>_auf_APPR_>_Grund_NN	0.00021181948898829696
12177	zeigt_VVFIN_>_handelt_VVFIN_>_um_APPR	-0.0002118193969403698
1715	besteht_VVFIN_>_Tendenz_NN_>_die_ART	-0.00021180675304251722
1122	auf_APPR_>_Liebe_NN_>_die_ART	0.00021180282412271728
7455	mit_APPR_>_Bezug_NN_>_einem_ART	-0.00021173864204803423
6464	ist_VAFIN_>_verstehen_VVINF_>_in_APPR	0.0002117148617295186
7325	lässt_VVFIN_>_erscheinen_VVINF_>_als_APPR	0.0002117147337413498
2513	es_PPER_>_können_VMINF_>_dass_KOUS	-0.0002116215302642569
4365	in_APPR_>_Literatur_NN_>_Jahrhunderts_NN	0.00021160598709845638
2649	findet_VVFIN_>_in_APPR_>_Werk_NN	0.00021160172671328111
10351	war_VAFIN_>_in_APPR_>_Lage_NN	0.00021158296693608435
607	als_APPR_>_Faktor_NN_>_ein_ART	-0.0002114828269323655
10376	war_VAFIN_>_zum_APPRART_>_Zeitpunkt_NN	-0.00021140207249851513
11521	wird_VAFIN_>_gerückt_VVPP_>_in_APPR	0.00021138934367760247
9391	und_KON_>_geht_VVFIN_>_in_APPR	0.00021135997179560392
5628	ist_VAFIN_>_angewiesen_VVPP_>_auf_APPR	0.0002112098977225655
5254	ist_VAFIN_>_Konflikt_NN_>_der_ART	0.00021114361747261382
8512	so_ADV_>_können_VMFIN_>_werden_VAINF	-0.0002110154859509086
11486	wird_VAFIN_>_gemacht_VVPP_>_im_APPRART	0.00021097927302818093
8314	sind_VAFIN_>_immer_ADV_>_nicht_PTKNEG	-0.00021097764407967793
11943	wurde_VAFIN_>_bezeichnet_VVPP_>_als_APPR	-0.00021090377450967108
2683	führt_VVFIN_>_dazu_PROAV_>_werden_VAINF	-0.00021079627009470747
1913	dann_ADV_>_sind_VAFIN_>_sie_PPER	-0.00021072150816040596
4177	in_APPR_>_Gruppen_NN_>_drei_CARD	-0.0002106226253727129
7621	mit_APPR_>_Substantiv_NN_>_einem_ART	-0.00021053104295426378
7081	können_VMFIN_>_in_APPR_>_auch_ADV	-0.00021047985022961606
7777	nach_APPR_>_Kriterium_NN_>_dem_ART	-0.00021029727287009053
12013	wurde_VAFIN_>_verwendet_VVFIN_>_für_APPR	-0.00021027870373202962
2360	ergibt_VVFIN_>_Bild_NN_>_ein_ART	-0.0002101695259965987
8810	stehen_VVINF_>_im_APPRART_>_Mittelpunkt_NN	0.0002101526067790927
8732	spielen_VVFIN_>_Rolle_NN_>_wichtige_ADJA	-0.0002100356098081782
10738	werden_VAINF_>_genutzt_VVPP_>_als_APPR	-0.00021002555746518818
4624	in_APPR_>_Strukturen_NN_>_den_ART	0.00020997219840880653
6923	kann_VMFIN_>_werden_VAINF_>_genutzt_VVPP	-0.0002099619398469024
3701	im_APPRART_>_Schritt_NN_>_zweiten_ADJA	-0.00020979835716812873
7062	können_VMFIN_>_Aussagen_NN_>_keine_PIAT	-0.000209768459690635
3835	in_APPR_>_Arbeiten_NN_>_seinen_PPOSAT	0.00020967176518530038
11051	wird_VAFIN_>_Rede_NN_>_die_ART	0.0002095595217876618
3255	glaubt_VVFIN_>_haben_VAINF_>_zu_PTKZU	0.00020949745608622405
8702	sondern_KON_>_stellt_VVFIN_>_in_APPR	0.0002094751366793782
9013	um_APPR_>_Preis_NN_>_den_ART	0.00020933252829359188
7094	können_VMFIN_>_müssen_VMFIN_>_nicht_PTKNEG	-0.00020914414653055595
11876	wird_VAFIN_>_zeigen_VVINF_>_noch_ADV	0.0002091025738345807
5447	ist_VAFIN_>_Terminus_NN_>_der_ART	-0.00020894788629869998
11084	wird_VAFIN_>_Text_NN_>_der_ART	0.00020894449594124583
2451	es_PPER_>_bringen_VVINF_>_zu_PTKZU	0.00020887997607586098
2511	es_PPER_>_können_VMFIN_>_dass_KOUS	-0.000208856001957494
4582	in_APPR_>_Situation_NN_>_einer_ART	-0.00020885334314500628
2159	durch_APPR_>_Erwähnung_NN_>_die_ART	0.0002088436773774954
10692	werden_VAINF_>_erklärt_VVPP_>_als_APPR	-0.00020882509190084088
5255	ist_VAFIN_>_Konjunktion_NN_>_die_ART	-0.00020864195694944584
3464	hat_VAFIN_>_gegeben_VVPP_>_in_APPR	0.00020836910909588323
1208	auf_APPR_>_Sphäre_NN_>_die_ART	0.0002083301018381561
266	In_APPR_>_Literatur_NN_>_der_ART	-0.00020829563172438902
8846	steht_VVFIN_>_im_APPRART_>_Kontrast_NN	0.00020821838643722792
10834	werden_VAINF_>_verwendet_VVPP_>_zur_APPRART	-0.0002081559684692473
2858	für_APPR_>_Moment_NN_>_einen_ART	0.0002080252822696501
6556	ist_VAFIN_>_zum_APPRART_>_anderen_PIS	0.00020794296437131574
3806	in_APPR_>_Akt_NN_>_einem_ART	0.00020794063384812014
9568	und_KON_>_kann_VMFIN_>_nicht_PTKNEG	0.00020793808996744095
4678	in_APPR_>_Theorie_NN_>_der_ART	-0.00020786025050720307
8050	sein_VAINF_>_verantwortlich_ADJD_>_für_APPR	-0.00020782915385699773
5368	ist_VAFIN_>_Realität_NN_>_die_ART	0.00020777131966231023
12084	während_APPR_>_Zeit_NN_>_der_ART	0.00020775373981969582
1113	auf_APPR_>_Land_NN_>_das_ART	0.00020770333592691774
7305	lässt_VAFIN_>_zurückführen_VVINF_>_sich_PRF	-0.00020768158278723433
11293	wird_VAFIN_>_bewertet_VVPP_>_von_APPR	0.00020766612219170783
4095	in_APPR_>_Fremdsprache_NN_>_einer_ART	-0.00020763968274636977
861	an_APPR_>_vor_APPR_>_allem_PIS	0.00020762995022974843
7390	mehr_PIAT_>_in_APPR_>_als_KOKOM	-0.0002076082771018782
1177	auf_APPR_>_Relevanz_NN_>_ihre_PPOSAT	-0.00020754828890693974
911	auf_APPR_>_Ausnahme_NN_>_eine_ART	-0.00020752774801458107
2475	es_PPER_>_gehen_VVINF_>_zu_PTKZU	0.0002074813579827457
6051	ist_VAFIN_>_hören_VVINF_>_zu_PTKZU	-0.00020745456189371212
6868	kann_VMFIN_>_werden_VAINF_>_ausgedrückt_VVPP	-0.0002074433804925437
6699	kann_VMFIN_>_haben_VAFIN_>_dass_KOUS	-0.0002074281038367104
3812	in_APPR_>_Analyse_NN_>_einer_ART	-0.0002073830444147356
4058	in_APPR_>_Ferne_NN_>_die_ART	0.0002071570612729413
4736	in_APPR_>_Verhältnis_NN_>_zur_APPRART	0.00020708811973787675
5986	ist_VAFIN_>_gewesen_VAPP_>_in_APPR	0.0002070875568240402
6981	kann_VMFIN_>_wird_VAFIN_>_indem_KOUS	-0.00020707515821823035
12424	zwei_CARD_>_bis_KON_>_drei_CARD	-0.00020707042391038144
6213	ist_VAFIN_>_kennzeichnend_ADJD_>_für_APPR	0.00020686604990950832
11325	wird_VAFIN_>_dargestellt_VVPP_>_in_APPR	0.00020686090796764837
2122	durch_APPR_>_Artikel_NN_>_den_ART	-0.0002068576745028819
1482	aus_APPR_>_Tabelle_NN_>_der_ART	-0.00020670907904508717
340	Menschen_NN_>_und_KON_>_Welt_NN	0.00020662576323525646
5905	ist_VAFIN_>_für_APPR_>_Erzähler_NN	0.00020657327739734646
7250	leisten_VVINF_>_Beitrag_NN_>_zur_APPRART	-0.0002065313356485926
1479	aus_APPR_>_Stadt_NN_>_der_ART	0.00020652296319145688
5353	ist_VAFIN_>_Protagonist_NN_>_der_ART	0.00020650048101610757
2829	für_APPR_>_Klassifizierung_NN_>_die_ART	-0.00020649051137532965
4073	in_APPR_>_Form_NN_>_einer_ART	-0.000206469541134107
12031	wurden_VAFIN_>_Merkmale_NN_>_die_ART	-0.00020638020728136762
3027	gegenüber_APPR_>_Gesellschaft_NN_>_der_ART	0.0002063737214953295
5643	ist_VAFIN_>_aufgewachsen_VVPP_>_in_APPR	0.0002063625513317977
4233	in_APPR_>_Jahren_NN_>_1970er_ADJA	0.00020632400815109885
8309	sind_VAFIN_>_im_APPRART_>_Sinne_NN	-0.00020628381851979088
3096	gelassen_VVPP_>_außer_APPR_>_Acht_NN	-0.0002061502312385342
2098	diskutiert_VVPP_>_in_APPR_>_Kapitel_NN	-0.00020608359081108986
9109	und_KON_>_Funktion_NN_>_die_ART	0.00020605550346521629
680	als_APPR_>_nur_ADV_>_noch_ADV	0.00020603994277698678
9031	um_APPR_>_sowie_KON_>_um_APPR	-0.00020602164387734643
2257	durch_APPR_>_Wechsel_NN_>_den_ART	0.00020601895733601548
6312	ist_VAFIN_>_sind_VAFIN_>_ob_KOUS	-0.0002059519460212697
3958	in_APPR_>_Bildern_NN_>_den_ART	0.00020586068312983556
11815	wird_VAFIN_>_verwendet_VVFIN_>_und_KON	-0.00020582888896074055
5626	ist_VAFIN_>_angesiedelt_VVPP_>_in_APPR	0.00020582147108467476
7060	kulturellen_ADJA_>_und_KON_>_politischen_ADJA	0.00020571570681013056
1374	aus_APPR_>_Angst_NN_>_vor_APPR	0.0002056953851405957
5778	ist_VAFIN_>_einzustufen_VVIZU_>_als_APPR	-0.00020569403570560728
3707	im_APPRART_>_Sinne_NN_>_engeren_ADJA	-0.00020568232960808052
12141	zeigt_VVFIN_>_Blick_NN_>_auf_APPR	-0.00020568194509109903
11017	wird_VAFIN_>_Mann_NN_>_der_ART	0.00020568103545941114
9710	und_KON_>_sind_VAFIN_>_dass_KOUS	-0.00020559873052903216
3918	in_APPR_>_Bereichen_NN_>_verschiedenen_ADJA	-0.00020554593008424601
6251	ist_VAFIN_>_müssen_VMFIN_>_werden_VAINF	-0.00020543918093442458
4345	in_APPR_>_Land_NN_>_das_ART	0.00020525747232304044
425	Subjekt_NN_>_Satzes_NN_>_des_ART	-0.0002052111391403508
10165	von_APPR_>_Liebe_NN_>_der_ART	0.00020520722963075175
1246	auf_APPR_>_Tradition_NN_>_die_ART	0.00020517902305094467
2679	führt_VVFIN_>_Weg_NN_>_der_ART	0.00020516750435833504
3691	im_APPRART_>_Rahmen_NN_>_Untersuchungen_NN	-0.00020514783082860766
11085	wird_VAFIN_>_Text_NN_>_ein_ART	-0.0002051272251108275
5401	ist_VAFIN_>_Seite_NN_>_die_ART	0.00020512439715766136
6053	ist_VAFIN_>_identisch_ADJD_>_mit_APPR	0.0002051220788028036
8977	treten_VVINF_>_in_APPR_>_Erscheinung_NN	0.0002050947073774597
8911	stellt_VVFIN_>_Text_NN_>_der_ART	0.00020508697676213704
238	Gut_NN_>_und_KON_>_Böse_NN	0.0002050844938170385
11845	wird_VAFIN_>_vorgestellt_VVPP_>_im_APPRART	0.00020508298026080578
2873	für_APPR_>_Protagonisten_NN_>_die_ART	0.0002050724588989387
12154	zeigt_VVFIN_>_Text_NN_>_der_ART	0.00020506244456623988
11161	wird_VAFIN_>_am_APPRART_>_Ende_NN	0.0002049149401373376
10562	werden_VAFIN_>_unterteilt_VVPP_>_in_APPR	-0.00020488363802515744
3586	hätte_VAFIN_>_können_VMFIN_>_nicht_PTKNEG	-0.00020477393723960832
8752	spielt_VVFIN_>_Rolle_NN_>_untergeordnete_ADJA	-0.00020472455424304538
11162	wird_VAFIN_>_an_APPR_>_Stelle_NN	0.00020460511246148225
11950	wurde_VAFIN_>_diskutiert_VVPP_>_in_APPR	-0.00020456942845617043
4644	in_APPR_>_Sätzen_NN_>_diesen_PDAT	-0.0002045317925508865
12272	zu_APPR_>_Frage_NN_>_der_ART	-0.00020449278975201343
11524	wird_VAFIN_>_geschildert_VVPP_>_als_APPR	0.00020434117404129974
1034	auf_APPR_>_Fragen_NN_>_die_ART	-0.00020433378150009414
6889	kann_VMFIN_>_werden_VAINF_>_dass_KOUS	-0.00020426989537142685
6129	ist_VAFIN_>_interpretieren_VVINF_>_als_APPR	-0.00020419725862941182
787	an_APPR_>_Person_NN_>_der_ART	0.0002041441049123678
3660	im_APPRART_>_Kontext_NN_>_von_APPR	0.00020410270086715143
1775	bezieht_VVFIN_>_auf_APPR_>_und_KON	-0.00020409481487539322
1814	birgt_VVFIN_>_in_APPR_>_sich_PRF	0.0002040719323885341
5292	ist_VAFIN_>_Literatur_NN_>_die_ART	0.00020403947312502667
11587	wird_VAFIN_>_hat_VAFIN_>_er_PPER	0.00020403199768863825
9115	und_KON_>_Gesellschaft_NN_>_der_ART	0.00020394607103084737
2354	erfüllt_VVFIN_>_Funktion_NN_>_die_ART	0.0002039362381629374
10841	werden_VAINF_>_zurückgeführt_VVPP_>_auf_APPR	-0.00020384402584208906
4576	in_APPR_>_Sinne_NN_>_seinem_PPOSAT	0.00020378942166977376
3807	in_APPR_>_Alltagssprache_NN_>_der_ART	-0.00020370710764177475
278	Interpretation_NN_>_Satzes_NN_>_des_ART	-0.00020369776174689015
10469	werden_VAFIN_>_beschrieben_VVPP_>_als_APPR	0.00020369491250970067
6366	ist_VAFIN_>_und_KON_>_bezeichnet_VVFIN	-0.00020366758099883795
10229	von_APPR_>_Tatsache_NN_>_der_ART	-0.000203592688244229
7675	mit_APPR_>_Wirklichkeit_NN_>_der_ART	0.00020357157765650802
12210	zeigt_VVFIN_>_werden_VAINF_>_dass_KOUS	-0.00020353560076540863
2193	durch_APPR_>_Lektüre_NN_>_die_ART	0.0002034638865212049
10211	von_APPR_>_Seite_NN_>_anderen_ADJA	-0.0002034319901817617
975	auf_APPR_>_Ebene_NN_>_semantischer_ADJA	-0.00020335111169982736
1987	darin_PROAV_>_werden_VAINF_>_dass_KOUS	-0.000203310366637724
7069	können_VMFIN_>_auf_APPR_>_Weise_NN	-0.00020330064224408204
6581	kann_VMFIN_>_Ansatz_NN_>_ein_ART	-0.00020317752494641172
3844	in_APPR_>_Art_NN_>_seiner_PPOSAT	0.00020316986089636906
5501	ist_VAFIN_>_Vergleich_NN_>_ein_ART	-0.00020310799488192915
8416	sind_VAFIN_>_versehen_VVPP_>_mit_APPR	-0.00020309530752602063
4715	in_APPR_>_Variante_NN_>_der_ART	-0.00020304901543022403
1899	dann_ADV_>_handelt_VVFIN_>_um_APPR	-0.0002029544411310922
1897	dann_ADV_>_handelt_VVFIN_>_es_PPER	-0.0002029544411310922
1898	dann_ADV_>_handelt_VVFIN_>_sich_PRF	-0.0002029544411310922
1036	auf_APPR_>_Frau_NN_>_die_ART	0.0002029366264213007
9957	unter_APPR_>_Herrschaft_NN_>_der_ART	0.00020289752883380276
10468	werden_VAFIN_>_berücksichtigt_VVPP_>_nicht_PTKNEG	-0.00020282116036674045
11307	wird_VAFIN_>_bezeichnet_VVPP_>_mit_APPR	-0.00020273742233087593
6105	ist_VAFIN_>_in_APPR_>_Zusammenhang_NN	0.00020268007989822433
11401	wird_VAFIN_>_erläutert_VVPP_>_im_APPRART	-0.0002026706232097632
9199	und_KON_>_Verhältnis_NN_>_zu_APPR	0.00020265857473871168
12458	zwischen_APPR_>_Mensch_NN_>_und_KON	0.0002026488352838649
11467	wird_VAFIN_>_gegeben_VVPP_>_zunächst_ADV	-0.0002026484523193923
8363	sind_VAFIN_>_sind_VAFIN_>_nicht_PTKNEG	-0.00020256782075315138
3714	im_APPRART_>_Sinne_NN_>_übertragenen_ADJA	0.00020250401704769
1788	bilden_VVFIN_>_Basis_NN_>_die_ART	-0.00020244412980860698
2957	für_APPR_>_Werk_NN_>_sein_PPOSAT	0.0002024203951490291
2444	es_PPER_>_beschreiben_VVINF_>_zu_PTKZU	-0.00020241980234287296
10879	wird_VAFIN_>_Argument_NN_>_das_ART	-0.00020238791364876084
4128	in_APPR_>_Gegensatz_NN_>_zu_APPR	0.0002022994056841034
8435	sind_VAFIN_>_zum_APPRART_>_einen_PIS	-0.0002022859989635245
5581	ist_VAFIN_>_Zufall_NN_>_kein_PIAT	0.00020225393445620155
7113	können_VMFIN_>_werden_VAINF_>_analysiert_VVPP	-0.00020221281792575166
2845	für_APPR_>_Leben_NN_>_und_KON	0.00020220117467392967
2963	für_APPR_>_Wort_NN_>_ein_ART	-0.00020212567268408622
11295	wird_VAFIN_>_bewusst_VVPP_>_sich_PRF	0.00020199978419174492
6477	ist_VAFIN_>_verzeichnen_VVINF_>_in_APPR	-0.0002019518429617082
4307	in_APPR_>_Konstruktion_NN_>_dieser_PDAT	-0.0002019447767734713
10995	wird_VAFIN_>_Individuum_NN_>_das_ART	0.0002019280344453794
8327	sind_VAFIN_>_in_APPR_>_denen_PRELS	-0.00020175602451475702
12453	zwischen_APPR_>_Kulturen_NN_>_den_ART	0.00020162861158034025
8143	sind_VAFIN_>_Handlungen_NN_>_die_ART	-0.00020161144417031872
12482	zwischen_APPR_>_Zeilen_NN_>_den_ART	0.00020160355305037585
12116	zeigen_VVFIN_>_Tendenz_NN_>_die_ART	-0.00020158741811109998
4751	in_APPR_>_Vorstellung_NN_>_seiner_PPOSAT	0.00020155396771269718
1309	auf_APPR_>_Weise_NN_>_welche_PWAT	0.00020152984346609695
11192	wird_VAFIN_>_angestrebt_VVPP_>_in_APPR	-0.0002015156603049359
10497	werden_VAFIN_>_einbezogen_VVPP_>_in_APPR	-0.00020149901943690947
7152	können_VMFIN_>_werden_VAINF_>_integriert_VVPP	-0.00020147609049356598
3146	gestellt_VVPP_>_in_APPR_>_Form_NN	-0.00020146225794707162
5431	ist_VAFIN_>_Suche_NN_>_nach_APPR	0.00020125990539819751
2003	das_PDS_>_ist_VAFIN_>_was_PRELS	0.00020121379670558453
3024	gegen_APPR_>_sich_PRF_>_selbst_ADV	0.00020120296638254773
9287	und_KON_>_bewerten_VVINF_>_zu_PTKZU	-0.0002010997288983559
1660	bei_APPR_>_noch_KON_>_bei_APPR	-0.00020105800331957782
2220	durch_APPR_>_Sprache_NN_>_die_ART	0.0002009621833658263
12351	zu_APPR_>_nur_ADV_>_nicht_PTKNEG	0.0002009386160271001
4295	in_APPR_>_Kommunikationssituation_NN_>_einer_ART	-0.00020089002197653058
6715	kann_VMFIN_>_identifizieren_VVINF_>_sich_PRF	0.00020080548315661056
10265	von_APPR_>_Wörtern_NN_>_und_KON	-0.00020072970990684104
793	an_APPR_>_Realität_NN_>_der_ART	0.00020069423085883271
8421	sind_VAFIN_>_verteilt_VVPP_>_in_APPR	-0.00020065903420634786
4515	in_APPR_>_Rhetorik_NN_>_der_ART	-0.00020063818354983546
5926	ist_VAFIN_>_gegeben_VVPP_>_bei_APPR	-0.00020063484292160693
1607	bei_APPR_>_Definition_NN_>_der_ART	-0.00020062689085304755
10417	werden_VAFIN_>_Bilder_NN_>_die_ART	0.00020059643430933577
551	aber_KON_>_als_APPR_>_auch_ADV	0.00020058463225850718
1596	bei_APPR_>_Betrachtung_NN_>_näherer_ADJA	0.00020054850472305094
6651	kann_VMFIN_>_auswirken_VVINF_>_sich_PRF	-0.00020045398863953684
3069	geht_VVFIN_>_ist_VAFIN_>_dass_KOUS	-0.00020032371155355612
12442	zwischen_APPR_>_Figuren_NN_>_den_ART	0.00020027273521627603
3165	gezeigt_VVPP_>_ist_VAFIN_>_dass_KOUS	-0.00020021265746130384
7002	kommen_VVINF_>_in_APPR_>_Frage_NN	-0.0002001766739708308
451	Teil_NN_>_Gesellschaft_NN_>_der_ART	0.00020004448631476127
9240	und_KON_>_auf_APPR_>_damit_PROAV	0.00020003592174491815
9133	und_KON_>_Leben_NN_>_sein_PPOSAT	0.00020000215130735772
4645	in_APPR_>_Tabelle_NN_>_1_CARD	-0.00019998505971023612
739	am_APPRART_>_und_KON_>_am_APPRART	0.00019996415148764893
9093	und_KON_>_Figur_NN_>_der_ART	0.00019994549033191432
10463	werden_VAFIN_>_behandelt_VVPP_>_im_APPRART	-0.00019983811491890938
10687	werden_VAINF_>_erfasst_VVPP_>_durch_APPR	-0.00019983679723900106
11533	wird_VAFIN_>_gesetzt_VVPP_>_als_APPR	0.00019979521747045753
5199	ist_VAFIN_>_Glaube_NN_>_der_ART	0.00019969720191529883
3597	im_APPRART_>_Abschnitt_NN_>_zweiten_ADJA	0.000199682316293148
12326	zu_APPR_>_Werk_NN_>_einem_ART	0.0001996183163481998
5894	ist_VAFIN_>_fixiert_VVPP_>_auf_APPR	0.00019953727202928588
3604	im_APPRART_>_Beispiel_NN_>_ersten_ADJA	-0.00019946699537202518
255	Im_APPRART_>_Gegensatz_NN_>_zum_APPRART	-0.00019943830461385787
6100	ist_VAFIN_>_in_APPR_>_Weise_NN	-0.00019938599247146087
3906	in_APPR_>_Beitrag_NN_>_ihrem_PPOSAT	0.0001991365856378822
8614	soll_VMFIN_>_werden_VAINF_>_untersucht_VVPP	-0.00019913170266859897
10252	von_APPR_>_Verwendung_NN_>_der_ART	-0.00019908753928999545
5182	ist_VAFIN_>_Fähigkeit_NN_>_die_ART	-0.000199040726432863
10105	von_APPR_>_Bühne_NN_>_der_ART	0.00019903052009022043
11890	wird_VAFIN_>_zum_APPRART_>_Verhängnis_NN	0.0001990281067516764
442	Tatsache_NN_>_kann_VMFIN_>_werden_VAINF	-0.0001990274202109164
3984	in_APPR_>_Darstellung_NN_>_von_APPR	0.00019875347205281966
12107	würde_VAFIN_>_führen_VVINF_>_zu_APPR	-0.00019869793404733978
2960	für_APPR_>_Wissenschaft_NN_>_die_ART	-0.00019868905925156865
11981	wurde_VAFIN_>_gewählt_VVPP_>_als_APPR	-0.0001984409700522341
399	Realität_NN_>_und_KON_>_Fiktion_NN	0.00019830934303107477
11195	wird_VAFIN_>_angezeigt_VVPP_>_durch_APPR	-0.00019825666227483754
596	als_APPR_>_Beispiele_NN_>_für_APPR	-0.00019824903312467158
5380	ist_VAFIN_>_Resultat_NN_>_das_ART	0.0001981679635476288
9251	und_KON_>_befindet_VVFIN_>_sich_PRF	0.00019816448889058887
8193	sind_VAFIN_>_aber_KON_>_sind_VAFIN	-0.00019811238944767465
7784	nach_APPR_>_Möglichkeit_NN_>_der_ART	0.00019810823151118482
6577	ist_VAFIN_>_überzeugt_VVPP_>_davon_PROAV	0.00019800922200931137
3012	gebracht_VVPP_>_zur_APPRART_>_Sprache_NN	0.00019800087012501969
3587	hätte_VAFIN_>_können_VMFIN_>_werden_VAINF	-0.00019795102183104527
1809	bildet_VVFIN_>_Kern_NN_>_den_ART	-0.00019791684888485436
9738	und_KON_>_spielt_VVFIN_>_Rolle_NN	-0.00019791187150930854
5865	ist_VAFIN_>_es_PPER_>_sind_VAFIN	-0.0001978713590037297
964	auf_APPR_>_Ebene_NN_>_die_ART	0.00019784630333042754
2026	davon_PROAV_>_kann_VMFIN_>_dass_KOUS	-0.00019783720726713057
3961	in_APPR_>_Blickpunkt_NN_>_den_ART	0.00019773961252473249
11932	wurde_VAFIN_>_aufgenommen_VVPP_>_als_APPR	-0.0001976423135595726
11762	wird_VAFIN_>_untersucht_VVPP_>_im_APPRART	-0.00019759826596953587
6030	ist_VAFIN_>_handelt_VVFIN_>_ob_KOUS	-0.00019751720212072519
8214	sind_VAFIN_>_beobachten_VVINF_>_zu_PTKZU	-0.000197507738483734
1650	bei_APPR_>_Verwendung_NN_>_in_APPR	-0.0001974893119385198
1119	auf_APPR_>_Leben_NN_>_und_KON	0.00019744237736502688
4563	in_APPR_>_Schulen_NN_>_den_ART	-0.00019743694939485052
8195	sind_VAFIN_>_abhängig_ADJD_>_von_APPR	-0.00019743459099225293
1624	bei_APPR_>_Gruppe_NN_>_der_ART	-0.0001974256772867372
4642	in_APPR_>_Szene_NN_>_einer_ART	0.00019740995298657822
3077	geht_VVFIN_>_um_APPR_>_nur_ADV	-0.00019729727606202283
424	Sturm_NN_>_und_KON_>_Drang_NN	0.0001972184230745925
9254	und_KON_>_begibt_VVFIN_>_sich_PRF	0.00019707865073014961
213	Frau_NN_>_hat_VAFIN_>_die_PRELS	0.0001970504542862557
4335	in_APPR_>_Kritik_NN_>_der_ART	0.00019698840632799633
3959	in_APPR_>_Bildung_NN_>_der_ART	-0.00019693858323763285
5590	ist_VAFIN_>_Zusammenhang_NN_>_zwischen_APPR	-0.00019676891403705126
2581	es_PPER_>_überwinden_VVINF_>_zu_PTKZU	0.00019675424757680104
3291	haben_VAFIN_>_etabliert_VVPP_>_sich_PRF	-0.00019673436492649828
10757	werden_VAINF_>_gezeigt_VVPP_>_in_APPR	-0.0001966913481867071
7882	oder_KON_>_sind_VAFIN_>_sie_PPER	-0.00019662291973652712
3031	gehen_VVFIN_>_Autoren_NN_>_die_ART	-0.00019659685073355795
11926	wurde_VAFIN_>_Vergleich_NN_>_ein_ART	-0.00019657673174074022
7775	nach_APPR_>_Kriterien_NN_>_den_ART	-0.0001964954664686885
4507	in_APPR_>_Relation_NN_>_der_ART	-0.00019642557647957923
7495	mit_APPR_>_Feststellung_NN_>_der_ART	0.00019638420137282284
12015	wurde_VAFIN_>_verwendet_VVPP_>_als_APPR	-0.00019637160146545064
182	Frage_NN_>_kann_VMFIN_>_ob_KOUS	-0.0001963548544932551
12425	zwei_CARD_>_oder_KON_>_drei_CARD	-0.00019634345736562457
643	als_APPR_>_Möglichkeit_NN_>_eine_ART	0.00019632283754659831
10292	von_APPR_>_vor_APPR_>_allem_PIS	-0.00019624010396155774
9705	und_KON_>_sieht_VVFIN_>_sich_PRF	0.00019621466082981218
5096	ist_VAFIN_>_Ehe_NN_>_die_ART	0.00019616813040977934
3802	in_APPR_>_Abschnitten_NN_>_folgenden_ADJA	-0.00019606639703421828
4707	in_APPR_>_Untersuchung_NN_>_die_ART	-0.00019604024680057203
272	Institut_NN_>_für_APPR_>_Sprache_NN	-0.00019602555066828702
2588	explizit_ADJD_>_oder_KON_>_implizit_ADJD	-0.00019602011436437974
10770	werden_VAINF_>_hingewiesen_VVPP_>_auf_APPR	-0.00019600695468347874
3140	gesetzt_VVPP_>_in_APPR_>_Gang_NN	0.00019587669712535966
4192	in_APPR_>_Heimat_NN_>_seiner_PPOSAT	0.00019587137478261385
6526	ist_VAFIN_>_wird_VAFIN_>_und_KON	0.0001958225218587523
4383	in_APPR_>_Ländern_NN_>_den_ART	0.00019579541328524188
183	Frage_NN_>_kann_VMFIN_>_werden_VAINF	-0.0001957720418431959
9377	und_KON_>_führt_VVFIN_>_zu_APPR	0.00019576797696489018
323	Liebe_NN_>_und_KON_>_Ehe_NN	0.00019575121060022905
4197	in_APPR_>_Hinsicht_NN_>_auf_APPR	0.00019570791560802604
12145	zeigt_VVFIN_>_Darstellung_NN_>_die_ART	-0.0001957009759996137
4207	in_APPR_>_Hinsicht_NN_>_zweierlei_PIAT	0.00019565372858790003
7565	mit_APPR_>_Mann_NN_>_dem_ART	0.00019565127907562172
2869	für_APPR_>_Praxis_NN_>_die_ART	-0.0001956306653733093
1287	auf_APPR_>_Wahrnehmung_NN_>_die_ART	0.0001956241389374188
9971	unter_APPR_>_Umständen_NN_>_bestimmten_ADJA	-0.00019558905387139644
12568	über_APPR_>_Verhältnis_NN_>_das_ART	0.00019553125808736786
10493	werden_VAFIN_>_dargestellt_VVPP_>_zunächst_ADV	-0.00019542205353103824
11131	wird_VAFIN_>_Weg_NN_>_der_ART	0.00019533983542709555
1117	auf_APPR_>_Leben_NN_>_ein_ART	0.00019532807987849776
10817	werden_VAINF_>_verstanden_VVPP_>_im_APPRART	0.00019532324549380604
5855	ist_VAFIN_>_es_PPER_>_können_VMFIN	-0.00019528024912456854
3073	geht_VVFIN_>_sind_VAFIN_>_dass_KOUS	-0.00019521337579725322
1743	betrachtet_VVPP_>_als_APPR_>_Mittel_NN	-0.00019505931969416562
7386	mehr_ADV_>_oder_KON_>_weniger_ADV	0.00019505181166753994
6570	ist_VAFIN_>_Übergang_NN_>_der_ART	-0.0001950368352170662
4501	in_APPR_>_Reihe_NN_>_der_ART	0.00019485071749887254
4269	in_APPR_>_Kapitel_NN_>_dem_ART	0.00019482004766577314
9627	und_KON_>_macht_VVFIN_>_auf_APPR	0.0001947577466813621
9630	und_KON_>_macht_VVFIN_>_damit_PROAV	0.00019475332091460054
