	Feature	value
2880	PPER__VMFIN__PDS	5.455637250961893e-05
1715	PDS__VVFIN__KON	-5.454119561189621e-05
8214	KOUS__ART__KON	-5.4529545530600896e-05
3970	VAFIN__APPR__PTKNEG	5.4521099449747064e-05
751	PRF__APPR__PIAT	-5.44505629162891e-05
5149	APPR__ADJA__ADV	-5.443892141514177e-05
2234	PROAV__VVINF__PTKZU	5.443720919059103e-05
758	NN__PRF__PTKNEG	5.430317107111417e-05
8025	PIS__NN__PTKVZ	5.429463404476406e-05
5960	ADJA__ADV__VVPP	-5.4265929245083546e-05
7309	PPER__PDAT__ADJD	5.420012851832619e-05
5214	APZR__VVPP__VAFIN	5.418905080853146e-05
5547	ADJD__ADJA__VVPP	5.415855904277733e-05
2086	APPR__ADJA__ADJD	-5.413606848729439e-05
8179	ADJD__PROAV__NN	-5.408937021493104e-05
8151	ADV__KON__PIAT	5.408846978359763e-05
7222	ART__PROAV__APZR	-5.402981571411712e-05
6990	VVINF__KON__KOKOM	-5.401262130239831e-05
4427	NN__APZR__KON	5.397653010917956e-05
8201	ADJD__ADV__VMFIN	5.396490737582206e-05
7143	ADJA__APPR__PDAT	5.39303045411411e-05
2958	VMFIN__PPER__APPRART	-5.391923651120511e-05
2371	ADJD__VAPP__KON	5.391399097708266e-05
6735	ART__PIS__VAFIN	5.38297673557847e-05
793	PIS__VVINF__VMFIN	5.380391021743861e-05
7281	PWAV__NN__ADJD	-5.379322061642934e-05
7512	ADV__PPER__PIAT	5.375527519728109e-05
3108	VMFIN__PDS__PTKNEG	-5.3730484054897364e-05
5865	ADV__KON__NE	-5.371336926516681e-05
7974	PPER__NE__PTKVZ	5.361288241352188e-05
4555	NN__VVPP__CARD	5.359041420088723e-05
4881	VVINF__VMFIN__PIS	-5.35718283143676e-05
8338	PROAV__VMFIN__VAINF	5.356857392735257e-05
6208	PWS__PPER__PROAV	-5.3563257818354666e-05
6589	APZR__KON__VVFIN	5.353472065576918e-05
2519	PRELS__VVINF__VMFIN	-5.349514467774795e-05
7462	APZR__VAFIN__APPR	-5.3477289697477544e-05
7320	PRF__PDS__ADJA	5.346968817111827e-05
3680	NE__VAFIN__CARD	5.3468433656143e-05
2418	PWAV__APPR__NE	5.346839393877645e-05
5762	PDS__NN__PPOSAT	5.3461377645261574e-05
5304	APPR__APPR__PDAT	-5.339191540384854e-05
3697	VVPP__APPR__PIS	-5.338034403287663e-05
6707	NE__ADJD__PIAT	5.334280585419461e-05
2851	PTKVZ__PTKZU__VVINF	-5.328606821287197e-05
3508	PTKNEG__PROAV__VVFIN	5.3275828388248026e-05
6313	NE__KOKOM__ADJD	5.325361940256308e-05
7027	PWAV__PPER__PDAT	5.3237413868389435e-05
6369	APPO__ADJA__NN	-5.323412996007486e-05
6403	PRF__PROAV__VVPP	5.319836737338791e-05
6399	PTKNEG__NN__VVFIN	5.3168771280757824e-05
4805	APZR__APPR__PPOSAT	5.310691107528391e-05
5363	PWAT__NN__PIS	-5.306211879224368e-05
5697	PPER__NN__PIAT	5.304961911990464e-05
3822	KOUS__PDS__ADJA	-5.303247290195076e-05
4849	VVPP__NN__VVPP	5.3018435973684827e-05
2233	PIAT__ART__ADJA	-5.29121961151366e-05
4463	ADJD__PDS__ART	5.28506042425275e-05
7185	APPR__PDS__APPRART	5.279367136178258e-05
5366	PPER__NN__VVINF	-5.2783234238446605e-05
4984	KON__NE__PDAT	5.2755206977824086e-05
6390	KOUI__ART__ADJD	-5.2745837314170036e-05
3678	PDAT__ADJD__APPR	5.2683288488108046e-05
4501	PWAV__VVPP__NN	-5.267645208879529e-05
7302	PPER__NE__VVINF	-5.263699456140546e-05
642	PTKZU__VVINF__CARD	-5.2576538054648605e-05
3630	NN__PTKNEG__VVIZU	-5.256330785772777e-05
6791	VVFIN__ADV__KOUS	5.2550338138957654e-05
3256	KOKOM__ART__ADJD	5.2534530566857696e-05
1747	CARD__CARD__APPRART	5.252951387904352e-05
3550	PRF__KOKOM__ADV	5.251624480803742e-05
6899	VMFIN__PIS__ADJD	-5.2503005051610574e-05
7510	NE__PROAV__PTKZU	5.248846773052837e-05
2671	PRELS__PDS__VVFIN	5.2429904995762746e-05
2957	KOUI__APPR__PIS	-5.232440324067928e-05
7184	APPO__APPRART__NN	-5.2312510820270215e-05
7684	FM__PDS__APPR	-5.230014805358484e-05
6663	PROAV__TRUNC__KON	5.2268681964536635e-05
7921	NN__PIS__PIS	-5.220658363146619e-05
2391	PTKNEG__KON__VVFIN	5.2191014685974166e-05
8045	ADV__ADJA__ART	5.205386059068297e-05
5534	APPR__PWAT__ART	-5.202701892679178e-05
7663	APPRART__ADJD__VVPP	5.202262915593183e-05
2401	ADJA__NE__VAFIN	-5.201137922174809e-05
7886	VVIMP__ART__NN	-5.201071121952473e-05
5198	KON__PDS__PTKZU	5.1980087360382986e-05
2688	VVPP__VVFIN__PDS	5.1970954380678496e-05
2481	VVIZU__KON__ART	5.1930868894599573e-05
4858	CARD__NE__NN	-5.1895680160379235e-05
6393	ADJD__VVFIN__VVPP	-5.188103197882984e-05
7242	PRF__PTKZU__VAINF	5.185341954061849e-05
7967	VVPP__KON__FM	5.180441944157828e-05
7734	ADJA__ADJA__APPR	-5.175744618191128e-05
7950	KON__PPER__VVIZU	5.164971429880002e-05
2807	KOUS__ADV__PTKNEG	-5.1642252847269155e-05
7638	ADV__PIS__PPER	-5.160207290194545e-05
5915	KON__PPER__ADJA	5.159992627903701e-05
4751	APPR__ADV__VVINF	-5.158177957925432e-05
5691	NN__NE__PDAT	-5.156365487163333e-05
1194	NN__PRF__VVIZU	5.1559237350032205e-05
6666	ADV__KOKOM__CARD	-5.149604591572063e-05
8472	PPOSAT__PPER__ADJD	5.143890586872881e-05
5977	VAINF__KON__VVFIN	5.142454520428771e-05
8291	PRF__PROAV__PTKZU	5.142003983181884e-05
8013	PROAV__NE__KON	-5.137108841072045e-05
2428	ADJA__ADJA__TRUNC	5.1369255014553097e-05
7211	KOKOM__PPER__PPOSAT	5.131432851511035e-05
246	APPR__ADJD__APPR	-5.121370682761465e-05
1813	ADV__NN__ADV	-5.1212094990952424e-05
6428	PPER__NN__PROAV	-5.120298079347629e-05
3930	KOUS__CARD__KON	-5.118803863676511e-05
3594	KOUI__NN__KON	-5.1119830614924825e-05
6307	PTKNEG__ADV__VVIZU	5.106051951200113e-05
6030	PRF__ADJD__VVPP	-5.105406946515282e-05
2790	VVFIN__VVINF__VAFIN	5.1048835640376966e-05
5261	PPER__NN__NN	-5.104027413582599e-05
6376	PWAV__ADV__PIS	5.103260223106096e-05
7632	VVPP__VVFIN__APPR	-5.1025284464610464e-05
3829	FM__FM__VVINF	-5.101616835817152e-05
7924	VVINF__VVINF__VMINF	5.100320079244368e-05
4604	ADJD__PIS__ART	5.0980888049494546e-05
7461	PDAT__ADV__VVINF	-5.097921222893101e-05
3891	ADJD__NN__PDAT	5.095151269361125e-05
5134	KON__CARD__PTKZU	-5.093580587296273e-05
4033	VVPP__KON__APPRART	5.0917077030791157e-05
8283	VVINF__KOKOM__ADJA	5.0890666444403104e-05
3096	PROAV__ADV__PTKZU	5.088377455498076e-05
5464	CARD__VMFIN__ART	-5.087964044048886e-05
6147	APPR__ADV__PPOSAT	5.087370567196025e-05
6153	ART__PIS__PROAV	-5.083482035755856e-05
1788	NE__ADV__CARD	-5.0820071089775395e-05
3655	VVINF__APPR__ADJA	-5.072807346028403e-05
3596	NE__FM__FM	-5.062769533650554e-05
3515	VVFIN__ADJD__PDAT	5.056493967283547e-05
8432	PWAV__ADJD__PPOSAT	-5.055148922226389e-05
1985	ADJD__ADV__ART	5.0527982910224484e-05
6568	NN__KOKOM__KOUS	5.0484425905285154e-05
6769	ADV__APPRART__ADV	5.048218853915271e-05
6653	PRELS__ART__PROAV	5.0359307077391086e-05
4612	PWS__PTKNEG__ADJD	5.035835030134178e-05
4402	PRELAT__APPR__ADJA	-5.0339565493957515e-05
7777	PPER__VVFIN__VMFIN	5.029599287593186e-05
6244	KOUI__APPR__ADV	-5.027373309201217e-05
4860	PTKA__PIS__ADJA	5.019256689438732e-05
1441	VMFIN__ADV__PPOSAT	-4.9996356095031406e-05
4550	ADJD__VAFIN__PDS	4.996231141092961e-05
6161	NN__NE__PWAV	4.995942182908267e-05
5335	ADV__PIS__VVIZU	4.993036030265946e-05
3405	VVINF__APPR__NN	-4.9921697565383574e-05
3145	CARD__APPR__APPR	-4.9907237553786655e-05
3833	PTKA__ADJD__KON	-4.9880984333744644e-05
6085	VMFIN__PPER__NE	4.986514803683493e-05
2220	ADV__ADJD__KOKOM	4.9826094875993774e-05
6906	VMFIN__ADV__PDS	4.981568818839814e-05
6168	ADJA__VAINF__VMFIN	4.980134496442312e-05
4608	APPR__PRELS__PDAT	4.9736809773684006e-05
7084	APPR__ADJA__PTKVZ	4.971519130552522e-05
5469	PTKA__ADJA__KON	-4.965996648769853e-05
2986	KOKOM__CARD__ADJA	-4.965465173224331e-05
6695	PROAV__NN__KOKOM	-4.9581275668577536e-05
5609	VVPP__KON__KOUS	4.948552580733086e-05
6807	ADV__PDS__NE	4.9385672425199434e-05
4826	VVPP__NN__VVFIN	-4.934567502585988e-05
6889	PRELAT__NN__KOKOM	-4.928496576953121e-05
5848	PROAV__ART__ADJD	4.9277136282648757e-05
7895	APPR__CARD__PTKNEG	4.9212410084316544e-05
5779	VAFIN__APPRART__CARD	4.919279051438606e-05
1744	PRELS__ADV__PIAT	4.9177894125394106e-05
1864	PDS__ART__NE	4.91751426893465e-05
3929	ADJD__NE__ADV	-4.9161948716594406e-05
3935	PROAV__VVFIN__KON	-4.9153691288693926e-05
8020	APPR__CARD__VVIZU	-4.90860502851462e-05
7435	APPR__PPER__PTKA	4.908199630173131e-05
3310	NN__CARD__PPOSAT	-4.907850730595135e-05
4113	VMFIN__KON__PRELS	4.907380167785193e-05
5436	PRELS__ART__ADV	4.892978043740114e-05
5265	PPOSAT__NN__TRUNC	4.890207749115483e-05
1918	PROAV__VVINF__VMFIN	4.889716307301885e-05
4389	PRELS__NN__ART	4.888376627812208e-05
7215	KON__PROAV__KON	4.8691199370559475e-05
6624	PROAV__VVINF__KON	-4.8686454787823796e-05
7594	NE__APPR__VVPP	4.8584516005035224e-05
8059	KON__ART__KON	4.852105160631497e-05
6979	VAFIN__PTKNEG__ADJA	-4.850663794866488e-05
3002	PROAV__APPRART__NN	4.850330575666183e-05
5003	PIS__NN__ADJD	-4.847098265401452e-05
7493	KOUS__ART__PRF	4.8442220586336355e-05
8225	NN__VVINF__PROAV	4.841241064781731e-05
8114	VVINF__VMFIN__PPER	-4.8402314833654076e-05
7365	PPOSAT__NN__PDS	4.828028640722225e-05
5301	KON__VAFIN__KON	4.8247773316221904e-05
7516	APPO__ADV__ART	4.8208633694586974e-05
5144	XY__CARD__VAFIN	-4.8196416606325986e-05
4395	KON__VMFIN__PDS	4.8071602608153205e-05
4565	VAFIN__PDS__PROAV	4.803967180444933e-05
8413	NN__PDAT__VVINF	-4.803249974849898e-05
7368	NN__ADJD__PIS	4.8024718790631914e-05
6160	VMFIN__KON__NE	4.800695716778561e-05
5684	ADJD__PROAV__ART	4.799742515446966e-05
3760	PPER__APPRART__ART	-4.7952525288954774e-05
7983	VMFIN__KON__FM	4.7947246435261934e-05
2128	KON__ADJD__VMFIN	-4.790661371594139e-05
8419	PRF__NN__VAFIN	-4.78772782895475e-05
1147	KOUS__PDS__NN	4.7845404226951635e-05
6706	VMINF__KON__ART	4.784457950756136e-05
5040	NN__VVINF__PTKVZ	-4.783546023851344e-05
8256	VVPP__VAINF__CARD	-4.781221529238164e-05
4115	KON__PROAV__APPRART	4.780871606494295e-05
6747	APPR__NE__PWAV	4.7780751531412846e-05
5420	VMFIN__PDS__ADJD	-4.7709565837878736e-05
8119	XY__PPER__VMFIN	-4.7702677431434724e-05
8210	PDS__ADV__KON	4.768337919878587e-05
7744	ADJA__VMFIN__ADV	4.761826199082376e-05
8321	KOUS__ART__PTKA	-4.75868092948501e-05
4819	APPO__ADV__APPR	4.757154679179013e-05
4302	VMFIN__PPER__VVPP	4.755500375797833e-05
4270	PPER__APPRART__PIS	-4.745967923161618e-05
4888	PWAV__ADJD__NN	-4.738055244583531e-05
6980	KOUS__PIS__PIS	-4.7355086370640345e-05
3660	PRELAT__NN__PIAT	-4.735429302468456e-05
8213	PTKZU__VVINF__PTKVZ	4.73457072133685e-05
8366	ADV__PDS__PPER	-4.734371545041896e-05
8460	PWAV__PPER__KON	-4.731501464095778e-05
2917	VVFIN__ADV__PIS	4.72841931117529e-05
5650	PRELS__PTKA__ADJD	4.722023557648408e-05
4599	PTKNEG__VVINF__VAFIN	-4.720029568461442e-05
7903	KON__PPER__NE	4.714425878809773e-05
8354	PIAT__NN__PDS	-4.71431971498581e-05
5269	PWS__NN__VVFIN	-4.7140018021120945e-05
3800	FM__FM__PTKVZ	4.712672450906359e-05
6908	PRELS__ART__PTKZU	-4.712063014105591e-05
5027	VVIZU__KON__KOUS	-4.7007461193920516e-05
6650	VAFIN__KON__VVPP	-4.699796669989648e-05
8163	PRF__APPRART__ADV	4.695033930789365e-05
7938	FM__APPRART__ADJA	-4.692159849755935e-05
3726	VVFIN__CARD__CARD	4.683505221885685e-05
3418	CARD__VAFIN__PTKNEG	4.68324303799056e-05
8241	VVFIN__VAFIN__NN	-4.682660693653099e-05
6010	ADV__PTKA__PIS	4.682171778117876e-05
3530	ADJA__ADJD__VVFIN	4.6803540535092644e-05
3586	FM__VVFIN__KON	-4.67753166547606e-05
4992	VVINF__KON__VMFIN	-4.6768298241182784e-05
8365	NE__PIS__VVPP	4.6767850539907406e-05
5174	KON__KOUS__APPR	-4.672660652361924e-05
2546	PWAV__PDS__ART	4.6723636731430005e-05
6933	ADJD__VMFIN__APPRART	-4.6715662089508086e-05
7395	ADV__PPER__PPOSAT	4.67037649578195e-05
7764	NN__PROAV__KON	4.6686267359469775e-05
3867	NE__PDS__ADV	-4.661513763748838e-05
6963	FM__NN__VAFIN	4.656086646620782e-05
7904	ADV__VVPP__PPER	4.6463362849939994e-05
5677	PWS__ADV__ADV	4.642048741607864e-05
4064	FM__FM__ADJA	4.635602527367035e-05
1711	NE__VAFIN__NN	4.629285228816273e-05
5631	NN__PWS__ART	-4.621151750280009e-05
3619	KOUS__NN__PDS	4.6191424961210975e-05
7198	PRF__PDS__ADJD	-4.615589092955218e-05
5442	VVFIN__VVINF__VMFIN	-4.610222020926316e-05
2145	APPR__PDS__VMFIN	-4.6057165528924426e-05
8033	VMFIN__PIS__KOKOM	-4.6027179866676686e-05
8144	CARD__VVINF__VMINF	4.5996796427893807e-05
8064	VMFIN__ART__PIS	4.599537057662334e-05
8314	VVIZU__KON__VMFIN	4.5994432558632624e-05
7659	KON__KOKOM__PDS	-4.59715189487521e-05
6494	KON__ADJD__PDS	4.593096037531893e-05
6777	PROAV__VVFIN__PTKZU	4.587569578647818e-05
3041	PPER__PROAV__ADJD	-4.586760303433544e-05
4352	PRELS__PPER__PWAV	4.5855568858395624e-05
6946	VMFIN__KON__APPRART	-4.584899672555087e-05
8466	KOUI__ADJA__KON	-4.5848942716646064e-05
6080	PRF__APPRART__NE	-4.5822933004867385e-05
7612	APZR__VMFIN__ADV	-4.580102951542917e-05
8436	PTKA__PIS__APPR	-4.5775778177241085e-05
7784	VVPP__NN__VMFIN	-4.577569000516709e-05
7688	NN__PDS__PTKNEG	-4.575494671778471e-05
3926	PTKNEG__ADV__CARD	4.571735174534822e-05
5858	PIS__ART__PTKA	-4.570934197488191e-05
8152	NN__APPO__PTKZU	4.563466759144286e-05
4208	XY__ADJA__XY	4.559916477148215e-05
4937	PDS__ADJD__VVINF	4.559112971173559e-05
5688	VVIZU__KON__APPRART	-4.55790014294923e-05
3371	VVPP__VAFIN__APPR	4.557781577921446e-05
6295	PROAV__VAFIN__PPOSAT	4.557212498069648e-05
7686	APPO__VAFIN__ART	4.554680055964463e-05
3458	ADJA__VAFIN__NN	4.550506285569365e-05
6355	ART__KOKOM__ADJD	4.54543083081702e-05
6867	ADJD__PDS__VAFIN	4.543427550533796e-05
7446	PRF__NN__NN	-4.538843657389713e-05
6983	PDS__PTKA__ADJD	4.538558965284124e-05
2446	APPR__PPOSAT__CARD	-4.535566156892366e-05
6689	PIS__PRF__PDAT	4.5328394476408065e-05
8004	ADJA__KON__XY	4.5291792981559374e-05
5587	PIAT__PDS__VVPP	4.526062770429215e-05
8451	FM__FM__PTKNEG	-4.516366922675342e-05
6844	PDS__VAFIN__PPOSAT	-4.5154201475458856e-05
5401	PIS__PIS__NN	-4.510979619667959e-05
5602	PIS__PIS__ART	4.503312801019934e-05
3122	KON__NE__PROAV	4.5029283437787386e-05
1211	VAFIN__PIAT__PDAT	4.498137295001584e-05
2705	PTKA__ADJA__NN	-4.496424987770037e-05
4772	PDAT__NN__APPO	4.496062653702989e-05
7346	ADJD__PTKNEG__PIAT	-4.495780483141496e-05
2704	PTKNEG__PTKA__ADJA	-4.4948102706007745e-05
7647	PRF__TRUNC__KON	-4.48941768703938e-05
4758	PPER__XY__XY	4.487944553406583e-05
6682	VVINF__VAFIN__APPRART	-4.486689630563102e-05
8500	PTKVZ__VVFIN__APPR	-4.481112207806672e-05
7134	NN__NE__VAINF	4.471897020340196e-05
5849	VVPP__APPRART__ADJA	4.464224309179702e-05
6765	ADJD__ADV__PIS	-4.459327011046805e-05
8375	NE__KOUS__PPER	4.4590785804802276e-05
8249	VVFIN__KON__KON	-4.457295586004852e-05
6774	PIAT__ADJA__APPR	-4.452056056930793e-05
303	PIAT__NN__PPER	4.451994725853272e-05
7073	ADJD__VVPP__APPRART	4.4511371593115275e-05
5179	ADV__NN__PRF	4.450607441415756e-05
3603	FM__FM__VVIZU	4.4494942345333254e-05
1461	PTKA__ADJD__VVINF	-4.448986134415736e-05
4006	KON__PTKNEG__NN	4.44597197051416e-05
7236	PRELS__PIS__PPER	4.436002473939616e-05
8458	ADJD__ADJD__PIS	-4.424263906165704e-05
1278	VVFIN__ART__PTKNEG	4.416272937458956e-05
4471	PIS__FM__FM	-4.4150543152612204e-05
4290	PRF__VVFIN__APPR	-4.4134194848479644e-05
2797	VVIZU__KON__APPR	4.4107932206291424e-05
2454	PROAV__APPR__NN	-4.4055977324235955e-05
7350	PRELAT__NN__VVINF	-4.402069134971348e-05
4729	KOKOM__NE__ADJA	4.399369342048635e-05
8357	XY__PPER__XY	-4.3971601159081746e-05
7379	PRF__PTKNEG__VVPP	4.3953853516460326e-05
7796	KON__KON__NN	-4.387926568117742e-05
3994	KOKOM__VVFIN__PRF	4.386754646127785e-05
6045	ADV__ADJA__VAFIN	4.3851458409634956e-05
4228	KOKOM__PIAT__ADJA	4.3833222816934295e-05
5775	KOUI__PROAV__ADJD	-4.379529021294952e-05
7243	VAINF__KON__PTKNEG	4.368351532378135e-05
2460	NN__KOKOM__PDS	-4.3660537241332176e-05
4056	PIS__ADJA__ADJA	4.3614814554517965e-05
6098	FM__APPR__ADJD	4.3570830932556416e-05
7245	PWAV__ADV__VAFIN	4.3488736750761135e-05
4770	NN__PROAV__NE	4.338875496570048e-05
2942	VMFIN__KOKOM__APPR	-4.334486324231648e-05
8285	PRF__NE__PTKVZ	-4.3310404353008545e-05
6422	PTKVZ__KON__APPRART	4.324392726605245e-05
5809	VVINF__VAFIN__PDAT	4.32281508113568e-05
4167	PIS__VVFIN__APPRART	4.319272908222824e-05
4685	APPR__PPER__PPER	4.315397386401574e-05
2149	KOUS__VVPP__VAINF	4.3128496026893047e-05
5123	NE__ART__APPRART	4.3058266842174726e-05
7565	KOKOM__KOUS__PIAT	4.300455384086099e-05
5696	ADV__ADJD__KOUS	4.2987109641246576e-05
6886	VVFIN__NN__VVINF	-4.295286718098377e-05
2494	PRF__PDS__APPR	-4.292508014938398e-05
2276	VMFIN__PTKZU__VVINF	4.2909602356774776e-05
5535	PWAT__ART__NN	-4.2823540389698883e-05
2779	PIAT__ADJA__ADV	4.275478418513252e-05
5647	PROAV__VVPP__NE	4.27106684605223e-05
7992	APPR__PTKNEG__APPRART	-4.270470693894234e-05
1720	KON__ADJD__NN	-4.264454047198213e-05
5014	APPR__PPOSAT__APPRART	-4.2582601613452896e-05
3811	KOUI__ADJD__APPR	-4.252544879715518e-05
2067	PROAV__PROAV__PTKVZ	-4.246735289599592e-05
4050	VVFIN__PIS__PDAT	-4.245687019559176e-05
6511	ADJD__VVINF__FM	-4.238147359215928e-05
7545	PPOSAT__ART__ADJA	4.2357086148100326e-05
6606	PWAV__KON__ART	4.228503006216811e-05
3250	PTKNEG__ADV__VMFIN	4.226372500151983e-05
3853	PROAV__ADV__PDAT	4.2232588972318234e-05
7822	ADV__PPER__PTKNEG	-4.216619900917817e-05
7290	PWS__ADV__NN	4.215234343779981e-05
840	KON__PRELS__PROAV	-4.209481463531424e-05
6166	KOUI__ART__PPER	4.206048995828387e-05
8339	APPRART__ADJD__PTKZU	4.205625318530165e-05
6972	VVFIN__VAINF__VMFIN	-4.2026716815521356e-05
4466	ADJD__VAINF__VMINF	-4.18984700251211e-05
3080	APPO__VAFIN__PPER	4.188113112857279e-05
7832	PDAT__APPR__ADV	-4.186655869446147e-05
7926	FM__VVFIN__PROAV	-4.184113326203138e-05
6128	ADV__APPR__FM	-4.174346288132231e-05
4878	KOKOM__PPER__NN	4.168867513217742e-05
6324	NE__PPER__VVPP	-4.168852139608105e-05
6286	PRF__NN__ADJD	-4.1670764057674896e-05
8017	PWAV__CARD__NN	-4.166747854316848e-05
7681	VAFIN__PRF__PDS	4.165107237874133e-05
2081	VVFIN__NE__PROAV	-4.1549060010950715e-05
2464	APPRART__PIS__ADV	-4.154850164074162e-05
8191	PDS__VMFIN__NN	4.152588718819016e-05
8454	ART__PROAV__ADV	4.152452342617779e-05
7885	NE__PRF__PROAV	4.1520884889410264e-05
4966	ADJD__VVINF__VAFIN	4.149719156914099e-05
8403	KOUI__ART__ART	4.148483502999289e-05
4915	VVPP__VAFIN__VAFIN	-4.1482551568509426e-05
6028	ART__PROAV__NN	4.145610387710092e-05
7828	PTKVZ__VAFIN__ART	4.137615280879721e-05
7504	PRF__VVFIN__ADV	4.134657357902603e-05
8084	ADV__CARD__VVINF	-4.12974094426605e-05
4811	CARD__VAFIN__PDAT	4.128945398155091e-05
6351	PRELS__PROAV__NN	-4.125721902749146e-05
4328	VVPP__NN__NN	4.1175891165724925e-05
4944	VAFIN__ADV__PTKA	-4.1114405602502946e-05
6215	PRELS__CARD__VVFIN	4.110144944366958e-05
1143	PIS__ADV__NN	-4.110076892481703e-05
3564	ART__APPRART__NE	4.109068340891996e-05
7068	ADJD__APPRART__ADJD	4.10606021143571e-05
7447	KOUI__PDS__VVIZU	-4.101962824014889e-05
5046	PRELS__PIS__ADJD	4.101101990074921e-05
5457	XY__CARD__CARD	-4.089792967684698e-05
6046	ADJA__VAFIN__PDAT	-4.083532902521592e-05
4477	PRF__ADJD__PTKNEG	-4.081467889430298e-05
5813	ART__ADJA__PTKNEG	-4.078825008215627e-05
7267	PDS__ADV__PIS	4.078744710367399e-05
185	PIS__VVFIN__ADV	-4.063920164311922e-05
3577	PIS__PTKNEG__APPR	-4.052117192567214e-05
2365	NE__ADJD__NN	4.051707208108026e-05
6048	VVINF__ADJD__VVFIN	-4.043543172552111e-05
7257	NE__NN__APPO	4.042166033825317e-05
4491	VVPP__CARD__APPR	4.039865205315975e-05
5555	PIS__PROAV__PTKZU	4.03488367343759e-05
8495	VVINF__KON__PRELAT	-4.03284677707793e-05
3321	ADJD__ADJA__ART	4.0325645116706234e-05
5293	VMFIN__FM__FM	-4.026102494127542e-05
7070	PIS__VAFIN__PRF	4.0259869877666e-05
5894	PIS__PIS__APPR	4.023853138882568e-05
6506	KON__PTKNEG__VVPP	-4.022043119276645e-05
8253	ADJA__KOKOM__ADJD	4.021894407953616e-05
4872	ADJD__ART__PROAV	4.0165081477442766e-05
203	PRELS__PROAV__VVFIN	4.014404047530207e-05
7300	ART__ADJA__PPOSAT	4.0120252665036844e-05
3785	PPER__VMFIN__APPR	-4.0023103939172515e-05
3652	ADV__PIAT__PIAT	-4.001395833263608e-05
2850	NN__PTKVZ__PTKZU	3.9930746942320115e-05
5719	KON__PDS__PTKNEG	3.99183907698814e-05
7791	PRELS__NN__PPOSAT	-3.9916477093002395e-05
4710	VVINF__VVFIN__APPR	-3.9884660504991765e-05
7907	PIS__PROAV__VAFIN	3.987342466531091e-05
8437	ART__ADJA__PDAT	-3.9841403380588575e-05
2377	NE__PTKNEG__NN	3.982631166053978e-05
7318	ART__PIS__PPOSAT	3.979424849072573e-05
4447	APZR__PIAT__NN	3.974478204440252e-05
5447	ADV__VVINF__APPR	-3.972870394935799e-05
3312	PDS__ADJD__VAFIN	3.971559735841588e-05
5956	ADJD__ADJD__PPOSAT	-3.9708623945240675e-05
5593	CARD__VVPP__NE	3.9682352386689575e-05
76	VVFIN__APPRART__NN	3.9657990562483834e-05
7269	ADJD__PPER__ADV	3.96576870815296e-05
7980	NN__ART__VVFIN	-3.963183515429403e-05
4679	ADJD__NE__VVFIN	3.960170510369626e-05
3914	ADJA__NE__PTKZU	-3.95196370758999e-05
1738	VVFIN__KON__APPRART	-3.9496304353943716e-05
5585	PROAV__VVPP__ART	3.946323290840723e-05
3969	NN__PIS__PRF	3.944901451653913e-05
4019	ADJA__VVFIN__KON	-3.936018861095109e-05
4364	KOUS__PIS__PTKNEG	-3.934399091270087e-05
6672	VVINF__NN__VVFIN	-3.9320060391411743e-05
1022	NN__ART__ART	3.929801575742689e-05
4802	NE__VVPP__ADV	-3.928797087027086e-05
7817	ART__VVFIN__ART	3.913784329827847e-05
4677	KON__PRF__PDAT	3.912869457375249e-05
7509	ADJA__VVINF__VAFIN	3.9107802092991354e-05
6981	PDS__NN__PRF	3.907774363193594e-05
8514	PROAV__ADJA__TRUNC	-3.907319152707503e-05
3491	FM__ART__NN	-3.9028657805966415e-05
6026	PRELS__PRF__PDAT	3.901571272968052e-05
4884	CARD__NN__PRF	-3.897844779979734e-05
4929	VMINF__KON__ADV	3.89092959448309e-05
8517	APPRART__PIS__KON	-3.890032347625565e-05
7075	PWS__VVFIN__KON	3.885677526499419e-05
7526	APPR__FM__APPRART	3.884142195146811e-05
627	KON__NN__VVIZU	-3.8811317063803955e-05
4099	ADJA__ADJA__FM	-3.8800332839632986e-05
8128	VMFIN__NN__PROAV	-3.874506786246023e-05
3555	VVFIN__KON__VAFIN	-3.864904233712173e-05
6753	FM__PTKNEG__ADV	-3.856062244270225e-05
2914	ADV__VAFIN__PTKZU	-3.855392836769596e-05
5732	PRELS__PROAV__APZR	3.854802111746224e-05
4939	PTKNEG__APPR__VVPP	-3.854620396775708e-05
330	ADV__ADJD__NE	-3.847857578083028e-05
3869	PDS__ADJD__ADV	-3.846348378445194e-05
7864	PRELS__PROAV__APPRART	3.845260120992617e-05
5896	PRF__APPRART__PIS	3.844942214339524e-05
7845	KOKOM__ADV__PIAT	-3.8419977092375806e-05
7982	NN__KON__PTKVZ	-3.8401197562377326e-05
6176	VVINF__KON__KOUI	-3.839916185091784e-05
6136	PIAT__ADJA__TRUNC	3.8391454451112516e-05
1685	ADJD__APPRART__NE	-3.837783305933844e-05
6042	PRF__PTKNEG__APPRART	3.8307559497564894e-05
3587	FM__PDAT__NN	-3.82843902167656e-05
7007	VVPP__CARD__CARD	3.827817087197816e-05
6197	VVPP__VAFIN__PRF	-3.826591609587654e-05
3670	ADJD__ADJA__VAFIN	3.825000300077452e-05
3574	VVFIN__NE__VVFIN	-3.819126735736951e-05
7960	APPO__VAFIN__APPR	3.818743751195252e-05
7200	ADJD__PTKNEG__APPRART	3.8145662407488055e-05
2576	VVIZU__KON__PPER	3.813255198963357e-05
