	Feature	value
2750	VAINF_>_VVPP_OC_>_APPR_SBP	-0.0032738215431398665
2978	VMFIN_>_NN_SB_>_APPR_PG	-0.003272948862884046
4661	NN_>_CARD_AG_>_ART_NK	-0.0032476471638743297
827	VVINF_>_APPR_MO_>_KON_CD	-0.003245953370611762
752	VVINF_>_APPR_MO_>_NE_NK	0.003239869656831529
1544	NN_>_VVPP_RC_>_ADV_MO	0.003224923632790289
903	VVFIN_>_PTKNEG_NG_>_ADV_MO	0.003223935262835339
1094	VVPP_>_APPR_MO_>_ADV_MO	-0.003222262848931179
525	NE_>_NE_AG_>_NE_PNC	0.00321941465249568
2276	VVFIN_>_NN_SB_>_APPR_OP	0.0032071566418507514
326	APPR_>_NN_NK_>_NN_APP	0.0031992276951985947
2377	VAFIN_>_VAFIN_CJ_>_ADJD_PD	-0.003174745156271844
678	NN_>_VVFIN_RC_>_PTKNEG_NG	0.0031599934103014498
896	VMFIN_>_VAFIN_MO_>_ADJD_PD	-0.0031521763288130866
138	VAFIN_>_VVPP_PD_>_APPR_SBP	0.003148627070452408
667	VMFIN_>_VVINF_OC_>_APPR_MO	-0.003140577070485329
2990	VVFIN_>_KON_CD_>_VVPP_CJ	0.003135645650869603
1896	NN_>_NN_CJ_>_NN_NK	-0.0031305059926588484
269	NN_>_NN_AG_>_VVPP_RC	0.003112269112499333
833	NN_>_ADJA_NK_>_PTKZU_PM	-0.0031096035881841783
1214	VVFIN_>_VVFIN_MO_>_KON_CD	0.003108420043373174
392	VAFIN_>_VVPP_OC_>_NN_DA	0.003107514104447562
1745	ADV_>_VVFIN_RE_>_NN_OA	-0.0030994243850863976
881	VAFIN_>_APPR_MO_>_PPER_NK	0.003096672325121666
521	VVFIN_>_VVPP_MO_>_KOUS_CP	0.0030876568441355933
675	NN_>_NN_APP_>_VVFIN_RC	0.003073109529734119
307	NN_>_ADJA_NK_>_APPR_SBP	0.00306245545670723
2146	KON_>_VMFIN_CJ_>_NN_SB	-0.0030547353014629924
1038	VAFIN_>_VAFIN_MO_>_ADJD_PD	-0.0030532610074751375
727	NN_>_NN_CC_>_KON_CD	-0.0030187169697624737
656	VVFIN_>_VVIZU_OC_>_APPR_MO	0.0030161905109304474
3929	APPR_>_NN_NK_>_PWAT_NK	-0.0030148078877653035
148	NN_>_APPR_PG_>_NE_NK	0.0030140242416479574
158	VVFIN_>_VVFIN_MO_>_NN_OA	0.0030060192662942154
4038	NN_>_VVPP_RC_>_KON_CD	0.002998219842673027
286	VVFIN_>_NN_OA_>_APPR_PG	-0.0029982183366135404
1706	NN_>_NN_NK_>_CARD_NK	-0.002995880144458422
180	VMFIN_>_VVINF_OC_>_ADJD_MO	-0.00299510565945999
1426	NN_>_VAFIN_RC_>_VAPP_OC	0.0029922288864048024
3324	VAFIN_>_VAPP_OC_>_ADV_MO	0.002972182253196346
337	VAFIN_>_VVPP_OC_>_APPR_SBP	0.0029695678670650623
687	NN_>_VAFIN_RC_>_VVINF_OC	0.002963228289761777
991	APPR_>_NN_NK_>_NN_CC	-0.0029587557172890133
2464	NN_>_VVFIN_RC_>_PPER_DA	0.0029553963189280718
3266	NN_>_VVPP_RC_>_ADJD_MO	0.0029354127663707968
2218	VVFIN_>_VVPP_MO_>_PPER_SB	0.002933300584006803
1985	VAINF_>_NN_OA_>_ART_NK	-0.0029277432616741984
1082	APPR_>_NN_NK_>_VVINF_OC	0.0029271929378513893
408	VVFIN_>_NN_OA_>_ADV_MO	0.002915631965401098
642	NN_>_ADJA_NK_>_PRF_OA	0.002915158072249728
335	VVFIN_>_NN_SB_>_ADV_MO	0.002906232310624907
662	VMFIN_>_APPR_MO_>_ADV_MO	-0.002886165519245927
1297	VVINF_>_NN_SB_>_KON_CD	-0.002875910810834887
1565	VAFIN_>_VAPP_OC_>_ADJD_PD	0.002872272777727251
3588	ADV_>_VVFIN_RE_>_PIS_SB	-0.002871980986396006
366	KON_>_NN_CJ_>_VVFIN_RC	0.0028635646749097005
443	NN_>_VAFIN_RC_>_NE_SB	0.0028436546244079916
224	VVPP_>_ADJD_MO_>_ADV_MO	-0.002842703838761683
2584	NN_>_VVPP_RC_>_PRELS_OA	0.002840657025886639
4608	FM_>_FM_UC_>_FM_UC	-0.0028327396246899173
711	VMFIN_>_NN_SB_>_PDAT_NK	-0.002828572707687685
351	VVFIN_>_NN_OA_>_NN_NK	-0.0028090933257077
2802	VVINF_>_VAFIN_OC_>_NN_SB	-0.002801358372790342
291	NN_>_VMFIN_RC_>_NN_SB	-0.0027988122387427416
45	VVFIN_>_VVINF_OC_>_ADV_MO	0.0027879537587652222
506	NN_>_VAFIN_RC_>_ADV_MO	0.0027848138967312033
115	NN_>_VAFIN_RC_>_KON_CD	0.0027729866192125513
1215	KON_>_VVFIN_CJ_>_PTKNEG_NG	0.002742634762031227
5260	VAFIN_>_NN_CJ_>_CARD_NK	-0.0027396196168980726
234	VMFIN_>_VAINF_OC_>_NN_PD	-0.0027296479194606933
1465	VVINF_>_ADJD_MO_>_ADV_MO	-0.0027235380113248882
4563	KON_>_VVFIN_CJ_>_VVFIN_CJ	0.0027224632353514194
342	VMFIN_>_VVFIN_OC_>_APPR_MO	-0.002715769457920347
543	NN_>_APPR_OP_>_NE_NK	0.002715196258565733
796	KON_>_VMFIN_CJ_>_VVINF_OC	0.0027063933401883307
3988	VAFIN_>_VVFIN_CJ_>_KON_CD	0.0027019588570894506
252	APPR_>_NN_NK_>_NE_PNC	0.002693967761276131
2785	VAFIN_>_VVINF_OC_>_PROAV_MO	-0.0026860626644982996
1806	PDS_>_VVFIN_RC_>_PRELS_SB	0.002685456450642173
1664	PPER_>_KON_CD_>_NN_CJ	0.0026843866466521246
369	VVINF_>_NN_OA_>_ADV_MO	-0.0026774176442727806
1663	APPR_>_PPER_NK_>_KON_CD	0.002675466016504703
474	VVFIN_>_APPR_MO_>_APPR_CJ	0.002671952671790737
947	APPR_>_ADJD_NK_>_ADJD_MO	-0.0026715366554417963
1851	NN_>_NE_APP_>_NE_PNC	0.0026706004940220333
3638	VVPP_>_ADJD_MO_>_ADJD_MO	-0.0026689626503562727
1177	VVFIN_>_NN_SB_>_NE_PNC	0.002666412100551203
2482	VVINF_>_VAFIN_OC_>_KOUS_CP	-0.0026646224719819433
5017	APPR_>_NN_NK_>_XY_NK	-0.002663944751167144
345	VAFIN_>_NN_SB_>_PWAT_NK	-0.0026619101374721027
5336	VVFIN_>_NN_CJ_>_CARD_NK	-0.002631832860628576
1095	VAFIN_>_NN_SB_>_VAFIN_RC	-0.002619179985163524
3950	APPR_>_NN_NK_>_VAINF_RC	-0.0026135288219863713
98	VMFIN_>_VVINF_OC_>_ADV_MO	0.0026115541539063368
382	KON_>_NN_CJ_>_NE_NK	0.002608081435229571
940	VAFIN_>_KON_CD_>_VMFIN_CJ	-0.002600411297500393
332	VVFIN_>_APPR_MO_>_APZR_AC	0.002595751761910064
2435	KON_>_VVFIN_CJ_>_VVFIN_MO	0.002595731802376929
3164	VMFIN_>_VAINF_OC_>_VVPP_PD	-0.0025893126618547406
4475	NN_>_APPR_MNR_>_ADJD_NK	-0.0025892954111294084
411	NN_>_NN_AG_>_NN_AG	-0.0025880476722757537
649	VVFIN_>_VVFIN_OC_>_APPR_MO	-0.0025750217957342834
437	NN_>_VMFIN_RC_>_PRELS_SB	0.002557642095649677
3326	VAPP_>_APPR_MO_>_NN_NK	0.0025548337735962715
625	NN_>_NN_AG_>_NN_CJ	0.0025533682358752515
996	VVINF_>_VVINF_MO_>_NN_OA	-0.0025379931667806714
1211	VVFIN_>_VVPP_OC_>_APPR_MO	0.0025368217616933146
1471	KON_>_VVPP_CJ_>_APPR_MO	0.002512401476674477
4967	PPER_>_VVINF_RE_>_KOUS_CP	-0.00250646928945201
136	APPR_>_NN_NK_>_APPRART_MNR	-0.002505127372990413
367	VMFIN_>_VVINF_OC_>_NN_DA	0.002502695169116583
858	VVFIN_>_ADV_MO_>_NN_CC	0.0024998037540583666
1528	VVINF_>_NN_DA_>_PPOSAT_NK	0.0024891690568676463
121	KON_>_VAFIN_CJ_>_VVPP_OC	0.002486180393503585
611	VAFIN_>_VVINF_OC_>_ADV_MO	-0.002484317415997367
313	KON_>_NN_CJ_>_PDS_AG	0.0024822207582136345
643	NN_>_VVFIN_RC_>_APPR_OP	0.002477458753479743
1601	VMFIN_>_VVINF_OC_>_PPER_OA	0.0024741019367930696
610	ADJA_>_APPR_SBP_>_NN_NK	0.0024675963235200006
934	VMFIN_>_PTKNEG_NG_>_ADV_MO	0.0024510607861847043
4663	VAFIN_>_ADJD_PD_>_APPR_CC	-0.0024491098499028682
377	VVFIN_>_VVFIN_CJ_>_NN_SB	0.0024473586157775697
836	APPR_>_NN_NK_>_APPR_OP	0.002443627214209962
237	VMFIN_>_VVFIN_MO_>_APPR_MO	-0.002437802326148154
2828	VVINF_>_VVINF_MO_>_KOUS_CP	-0.002437696155852544
1656	NN_>_VAINF_OC_>_VVPP_OC	-0.0024324235320306005
933	VMFIN_>_NN_SB_>_APPRART_MNR	-0.0024314077720821656
559	VAINF_>_APPR_MO_>_NN_NK	-0.00243087366017718
5874	VAFIN_>_VAPP_OC_>_NN_PD	0.0024295171529059596
3137	VVPP_>_VAFIN_MO_>_ADJD_PD	-0.002429043219060941
1064	VVFIN_>_APPR_MO_>_CARD_NK	-0.0024262563091977047
1918	APPR_>_NE_NK_>_NN_APP	0.0024258228492698374
651	KON_>_VAFIN_CJ_>_ADJD_PD	-0.002422310161410801
413	APPR_>_NE_NK_>_APPR_MNR	0.002422065211225746
16	VVFIN_>_NN_SB_>_NN_AG	0.00241821840081298
1244	PROAV_>_VMFIN_RE_>_NN_SB	-0.002415357780279627
2171	ADJA_>_ADJA_CJ_>_ADV_MO	0.0024115449664256546
542	VVFIN_>_NN_OA_>_APPR_OP	0.0024032863087744332
1439	VVFIN_>_VMFIN_MO_>_VAINF_OC	-0.0024017141938521324
2340	PROAV_>_VAINF_RE_>_NN_SB	-0.0023815210135508073
3605	PROAV_>_VVFIN_RE_>_NN_OA	-0.002371472615339285
8181	VAFIN_>_PPER_SB_>_ART_NK	0.0023674109025102305
5422	PROAV_>_VAINF_RE_>_KOUS_CP	-0.0023663371832361745
1359	VVPP_>_APPR_MO_>_PRF_NK	0.002364626183256029
2174	VAINF_>_VVPP_OC_>_PROAV_MO	-0.002361423983069616
1040	VAFIN_>_VVPP_PD_>_PTKNEG_NG	-0.0023598326962411126
1500	VVFIN_>_VVFIN_OC_>_PPER_SB	0.0023524910919462466
1555	NN_>_NN_APP_>_APPR_MNR	0.0022937201336951504
4459	VVINF_>_VVINF_CJ_>_VVINF_CJ	-0.002291509533885554
1463	PROAV_>_VVFIN_RE_>_APPR_MO	-0.002291131125926164
922	PPER_>_VAFIN_RE_>_NN_SB	-0.002288457580525883
2055	VVFIN_>_VMFIN_OC_>_VAINF_OC	-0.0022869491133758143
1714	VVFIN_>_KON_CD_>_VVINF_CJ	-0.002282934823868138
523	VVFIN_>_VVPP_MO_>_NN_OA	0.002282332272891906
250	VAFIN_>_VVPP_OC_>_CARD_MO	-0.002281234644042728
1065	KON_>_ADJD_CJ_>_ADV_MO	-0.002280279130845414
1208	VAFIN_>_NN_OA_>_PIAT_NK	-0.0022698199388959638
636	APPRART_>_NN_NK_>_KON_CD	-0.0022634690019338404
2573	VVPP_>_VVFIN_MO_>_NN_SB	-0.0022583891176585105
1192	ADV_>_VAFIN_RE_>_NN_SB	-0.0022548902063063993
1504	ADJD_>_NN_CC_>_ART_NK	-0.0022384769033243794
1302	VAINF_>_NN_SB_>_APPR_MNR	-0.00223500077862823
2067	PIS_>_NN_AG_>_ART_NK	-0.0022325214767700474
1859	VVFIN_>_VVFIN_OC_>_NN_SB	-0.0022322950448399994
2458	NN_>_VAINF_OC_>_PTKZU_PM	0.002227147724438137
2184	VAFIN_>_VVINF_MO_>_KOUS_CP	-0.0022142122462032844
712	VVFIN_>_VMFIN_MO_>_NN_SB	-0.0022136325439881138
742	NN_>_APPR_MNR_>_ADJA_NK	-0.0022134541929909584
120	VVPP_>_NN_OA_>_APPR_MNR	0.0022046584198270156
4268	VAFIN_>_NN_OA_>_CARD_NK	-0.0021990225674630264
3593	VVINF_>_NN_SB_>_NN_AG	-0.0021972903790498017
1185	NE_>_APPR_MNR_>_NE_NK	0.0021893943941086757
72	PDS_>_NN_AG_>_ART_NK	0.0021851662223712873
1535	NN_>_ADJA_NK_>_PPER_DA	0.002183309979376044
1552	NN_>_VAFIN_RC_>_NN_PD	0.0021783499605761577
4199	PROAV_>_VMFIN_RE_>_VAINF_OC	-0.0021649090821398184
781	APPRART_>_NN_NK_>_VVFIN_RC	0.0021636956222857526
1776	PROAV_>_VAFIN_RE_>_VVPP_OC	-0.002156209974095921
743	VVFIN_>_NE_SB_>_ADV_MO	0.002155336240461872
7301	VVFIN_>_NN_SB_>_VVPP_RC	0.002154610142175265
122	VAFIN_>_KON_CD_>_VAFIN_CJ	-0.0021533287160769056
832	VVFIN_>_NN_OA_>_PDS_AG	0.0021520337917024035
108	NE_>_APPR_PG_>_NE_NK	0.002146084590680384
1140	VVFIN_>_VMFIN_OC_>_NN_SB	-0.0021413727686196656
4850	NN_>_NN_APP_>_CARD_NK	-0.0021348459628781065
1248	VAFIN_>_VVPP_PD_>_APPR_OP	-0.0021332978814221143
5933	VVINF_>_NN_SB_>_APPR_MNR	-0.0021266567493709834
87	PPER_>_VVINF_RE_>_PTKZU_PM	0.002124045761437378
1051	VAFIN_>_NE_SB_>_ART_NK	-0.0021209123663387622
2172	VAFIN_>_KON_CD_>_VVINF_CJ	-0.0021172372046191655
599	NE_>_VVFIN_RC_>_NN_OA	0.002113522742505566
1022	VVFIN_>_VVINF_OC_>_ADJD_MO	-0.00211030357526612
3653	APPR_>_CARD_NK_>_ART_NK	-0.0021075796924408937
147	NN_>_NN_AG_>_APPR_PG	-0.002105192830112011
3483	KON_>_NN_CJ_>_PROAV_MO	0.0021050425215037444
2368	VVINF_>_VVINF_CJ_>_NN_OA	-0.00210370408233351
2178	VVFIN_>_VVFIN_CJ_>_NE_SB	0.002094876937480157
1681	VVIZU_>_NN_OA_>_PPOSAT_NK	0.0020934762579992196
635	VAFIN_>_VMINF_OC_>_VVINF_OC	0.0020913737745397124
405	VVFIN_>_APPRART_CVC_>_NN_NK	0.002088102484936373
1299	VVFIN_>_VAINF_MO_>_KOUS_CP	-0.0020853452332539207
3486	VVFIN_>_VVINF_MO_>_NN_SB	-0.002084529945020014
4491	NN_>_PIAT_NK_>_ADJD_MO	-0.002079663409253842
913	VAFIN_>_VVFIN_MO_>_NN_SB	-0.0020764130010514316
2697	NN_>_VVPP_RC_>_PPER_SB	0.0020694518962703053
174	NN_>_NN_AG_>_KON_CD	0.0020657904227813417
4647	VVINF_>_VVFIN_OC_>_KOUS_CP	-0.002063953541997876
2640	NN_>_VVFIN_OC_>_KOUS_CP	-0.002063172681939733
674	NN_>_NN_APP_>_ADJA_NK	0.0020615828440990564
3102	KON_>_TRUNC_CJ_>_TRUNC_CJ	-0.0020498302816204504
3559	KON_>_VVPP_CJ_>_NN_OA	0.0020436028749195234
1994	APPRART_>_NE_NK_>_ADJA_NK	0.00204239117562417
190	PROAV_>_VVINF_RE_>_NN_OA	-0.002040845851720957
2474	VVPP_>_VAINF_MO_>_KOUS_CP	-0.002039642629053282
4019	CARD_>_APPR_PG_>_NN_NK	-0.0020341291820730684
1935	NN_>_NN_APP_>_NN_CJ	-0.002027919135881515
338	VVPP_>_APPR_SBP_>_NE_NK	0.0020269764073440697
395	VVPP_>_VVINF_OC_>_PTKZU_PM	0.0020230199966814193
793	VMFIN_>_VVFIN_OC_>_NN_OA	-0.002020828267369228
2916	PDS_>_VVFIN_RC_>_APPR_MO	0.0020204057834835353
2903	NN_>_NN_APP_>_KON_CD	-0.0020193527235933305
2589	VVFIN_>_PROAV_MO_>_VAFIN_RE	-0.0020160011955266477
1172	NE_>_VAFIN_RC_>_VVPP_OC	0.0020133371956215854
436	KON_>_APPR_CJ_>_ADV_MO	-0.0020080158675704765
1239	VVFIN_>_VVINF_MO_>_APPR_MO	0.0020033199253728716
30	VAFIN_>_VVPP_OC_>_VVPP_MO	-0.0020030214965514994
33	APPR_>_NN_NK_>_NN_CJ	0.0020018220649931128
8184	VVFIN_>_PPER_SB_>_ADJA_NK	0.001996108675883291
397	VVFIN_>_APPR_MO_>_PIS_NK	0.001994065837061277
874	VVFIN_>_VAFIN_MO_>_ADJD_PD	-0.001993459195604041
1907	VVINF_>_NN_SB_>_PIAT_NK	-0.0019933941055936435
994	VVFIN_>_NN_OA_>_VVINF_OC	0.0019923907262313074
2914	APPR_>_ADJD_NK_>_KON_CD	-0.0019905953423689036
1217	VAFIN_>_VVFIN_MO_>_PPER_SB	0.0019889681449694794
465	VAFIN_>_VVINF_OC_>_NN_OA	-0.0019814282785967133
40	APPRART_>_NN_NK_>_APPRART_MNR	-0.0019800544849087574
434	KON_>_APPRART_CJ_>_NN_NK	-0.00197407463714285
693	VVINF_>_APPRART_MO_>_NN_NK	-0.001971851695958809
1519	KON_>_VVFIN_CJ_>_PDS_SB	0.001966881897747589
6017	APPR_>_PPER_NK_>_ART_NK	0.0019649179764753095
480	ADJA_>_ADJA_CJ_>_ADJA_CJ	0.0019636905931646425
3472	NN_>_CARD_NK_>_ADJD_MO	-0.0019566741286392592
1628	NN_>_VMFIN_RC_>_PPER_SB	0.0019431168445188595
3738	PROAV_>_VVFIN_RE_>_PPER_EP	-0.0019304772464014204
2035	VAFIN_>_NN_SB_>_VVINF_RC	-0.0019249973109573787
620	NN_>_VMFIN_RC_>_ADV_MO	0.001918241937468043
944	NN_>_VVFIN_RC_>_VVFIN_MO	0.0019176509131906816
233	VAINF_>_NN_PD_>_ART_NK	-0.001914184007768017
1836	VMFIN_>_NN_SB_>_NE_AG	0.0019118593821036238
644	NN_>_VVFIN_RC_>_VVFIN_CJ	0.001909939373897209
4950	VAINF_>_NN_SB_>_PIAT_NK	-0.0019079937758078181
2355	VVFIN_>_VVFIN_CJ_>_VVFIN_CJ	-0.0019051696171177085
1303	VVFIN_>_VAINF_MO_>_VVPP_OC	-0.0019034719496338623
6808	NN_>_ART_NK_>_KON_CD	-0.0018989910640054893
1569	VVFIN_>_VVFIN_CJ_>_PPER_OA	0.0018988581136714258
1613	VVFIN_>_PPER_SB_>_VVINF_RE	0.0018961270818844875
1749	KON_>_NN_CJ_>_PIAT_NK	-0.0018958703482187132
809	NN_>_VVINF_OC_>_PRF_OA	0.0018951854880541702
3658	VVFIN_>_FM_OA_>_FM_UC	-0.0018939229293766231
169	KON_>_NN_CJ_>_ADV_MO	0.0018922814295448472
859	ADV_>_NE_CC_>_KOKOM_CM	0.001889222360966216
6040	VMFIN_>_VAINF_OC_>_NN_OA	-0.0018833331939301558
1294	VVFIN_>_APPRART_OP_>_NN_NK	-0.00187850949453374
800	VVFIN_>_ADV_MO_>_PTKNEG_NG	0.0018729783608742885
750	VVFIN_>_VAFIN_CJ_>_NN_PD	0.0018700693719182722
1719	VAFIN_>_VVFIN_CJ_>_PRF_OA	0.0018689782005187
875	VAFIN_>_VVFIN_MO_>_KOUS_CP	-0.0018654651979328589
452	NN_>_VMFIN_OC_>_VAINF_OC	-0.0018637368757413058
2503	KON_>_VAFIN_CJ_>_ADV_MO	0.0018631083248946824
692	VAFIN_>_VVINF_OC_>_APPRART_MO	-0.0018603929030552885
1875	ADV_>_VVFIN_CC_>_PPER_SB	0.0018555208405835002
403	KON_>_NN_CJ_>_APPR_PG	-0.0018522683820779767
921	PPER_>_VAFIN_RE_>_KOUS_CP	-0.0018518492912962463
4283	VAFIN_>_VVIZU_OC_>_APPR_OP	-0.0018476896772224908
5121	PROAV_>_VVFIN_RE_>_PPER_SB	0.0018473567502745756
4557	NN_>_ART_NK_>_ADV_MO	-0.00184722255544985
3352	NN_>_VVINF_OC_>_NN_DA	0.0018452622096279975
1812	NN_>_NN_AG_>_VMFIN_RC	0.0018411728393463932
278	ADJA_>_APPR_MO_>_PPER_NK	0.001838165691778843
2541	VVFIN_>_PROAV_MO_>_ADV_MO	0.0018381012162278945
603	VMFIN_>_KON_CD_>_VVFIN_CJ	0.0018356019062031824
2476	VVPP_>_VAINF_MO_>_VVPP_OC	-0.001835257915289385
293	VVPP_>_NN_DA_>_ADJA_NK	0.0018293598442558163
3088	VAFIN_>_VMFIN_MO_>_NN_SB	-0.0018236053472627627
1655	VAINF_>_VVPP_OC_>_PWAV_MO	-0.001822961396400458
2053	VVFIN_>_PROAV_OP_>_VVFIN_RE	-0.0018193640303773011
1166	NN_>_NN_CC_>_ADJA_NK	-0.001816891046805057
956	VAFIN_>_PTKNEG_NG_>_ADV_MO	0.0018167250803901175
1229	PPER_>_VVINF_RE_>_NN_SB	-0.0018152988470049598
819	VVFIN_>_NN_MO_>_ADJA_NK	0.0018106849763327277
1058	VMFIN_>_VVINF_MO_>_NN_OA	-0.0018102329362625345
3	VMFIN_>_NN_SB_>_NN_NK	-0.0018072248814225231
191	VVINF_>_NN_OA_>_KON_CD	-0.0018051910739007733
2603	KON_>_VVFIN_CJ_>_VVPP_MO	0.001798240126965338
2448	VVFIN_>_NE_SB_>_NE_AG	0.0017974885470528885
1243	PROAV_>_VMFIN_RE_>_KOUS_CP	-0.0017955131466558698
590	NN_>_VMFIN_RC_>_APPR_MO	-0.001793653616208267
5127	VVFIN_>_VVFIN_MO_>_PPER_OA	0.0017911316850657073
1691	VAFIN_>_PPER_SB_>_VVIZU_RE	-0.0017886690631563691
1921	PROAV_>_VAINF_RE_>_VVPP_OC	-0.0017850520552371016
3990	VAFIN_>_VVIZU_OC_>_ADJD_MO	-0.001784665573775309
391	VAFIN_>_NN_SB_>_PDAT_NK	-0.0017815014235362308
600	APPR_>_NE_NK_>_VVFIN_RC	0.0017809107294051477
5502	NN_>_VAINF_RC_>_NN_SB	-0.0017800415216565604
3914	ADV_>_VVFIN_RE_>_KOUS_CP	-0.0017795960342184016
1315	VVFIN_>_APPR_CVC_>_NN_NK	0.0017776840854800463
4567	VAPP_>_NN_PD_>_ART_NK	0.0017755735313133834
4587	VVINF_>_PRF_OA_>_ADV_MNR	0.0017719152319237794
1874	ADV_>_VVFIN_CC_>_KOUS_CP	0.001764114200125286
872	VVFIN_>_VAFIN_MO_>_ADV_MO	0.0017621746948928072
1050	VVFIN_>_VAINF_OC_>_VVPP_OC	0.0017619443312944215
614	VAFIN_>_NN_PD_>_PIAT_NK	-0.0017611964641813392
3090	VAFIN_>_VMFIN_MO_>_VAINF_OC	-0.0017602335827417706
5128	APPR_>_XY_NK_>_XY_PNC	-0.0017601824432587534
1665	VVFIN_>_PPER_OA_>_VVINF_RE	0.0017578049466283833
1551	VAFIN_>_NN_PD_>_PPOSAT_NK	0.001756292407019642
1301	VAINF_>_NN_SB_>_KON_CD	-0.0017557682087723154
811	VVINF_>_ADJD_MO_>_KON_CD	-0.0017498018938366612
181	NE_>_VAFIN_RC_>_PRELS_SB	0.0017459899228978917
2641	NN_>_VVFIN_OC_>_NN_SB	-0.0017448073642783559
6128	VMFIN_>_APPRART_MO_>_PIS_NK	-0.0017393625573216523
893	VAFIN_>_ADJD_PD_>_PPER_DA	0.0017373512184894642
990	NN_>_NN_NK_>_NN_CJ	-0.0017342691335026162
4429	XY_>_XY_PNC_>_XY_PNC	-0.001732929963675847
968	VVFIN_>_NN_OA_>_VVINF_RC	-0.0017303793460462906
520	VAFIN_>_VVFIN_CJ_>_NN_OA	0.0017294336582427136
3587	ADJD_>_KON_CD_>_NN_CJ	-0.0017228282929514312
1241	VVFIN_>_NN_DA_>_VVFIN_RC	0.0017221363606566623
1312	NN_>_VAFIN_RC_>_VVPP_PD	0.001721440217221397
2193	VVINF_>_NN_OA_>_NE_AG	0.0017191187944297214
1292	VAFIN_>_VVPP_OC_>_VVFIN_MO	-0.0017117621704815884
539	VMINF_>_VVINF_OC_>_APPR_MO	-0.0017046321515906545
1361	VVFIN_>_VMFIN_MO_>_PPER_SB	0.001704251316214891
1698	NN_>_VVFIN_RC_>_PWAV_MO	0.0017035483969069188
2804	VVINF_>_VAFIN_OC_>_ADJD_PD	-0.0017034480868887124
765	NN_>_APPRART_MNR_>_KON_CD	-0.0016994557667669393
2783	NN_>_VVPP_RC_>_APPRART_MO	0.0016984749449387051
632	NN_>_VAFIN_OC_>_ADJD_PD	-0.001694853211131881
210	VVINF_>_VVINF_OC_>_APPR_MO	-0.0016942940376841267
229	VAFIN_>_NN_SB_>_APPR_OP	0.001691709227615776
264	VAFIN_>_APPR_MO_>_ADV_MO	0.0016852968591366088
2300	NN_>_VVINF_RC_>_ADJD_MO	-0.0016832549143025364
1073	VVINF_>_NN_OA_>_APPR_PG	-0.001682575165554735
3196	VVPP_>_APPRART_SBP_>_NN_NK	0.0016817519556823382
2129	VVFIN_>_VMFIN_OC_>_KOUS_CP	-0.0016806248285101788
3720	VAFIN_>_VVFIN_CJ_>_NE_SB	0.001675598748484632
1055	ADJA_>_KON_CD_>_NN_CJ	-0.0016746702414018157
3677	VVFIN_>_VVFIN_OC_>_PPER_EP	-0.0016678504461567812
2220	VVFIN_>_VVPP_MO_>_ADV_MO	0.0016676755398955811
2723	NN_>_APPR_MNR_>_APPR_CJ	0.0016654032673949484
1335	NN_>_VVINF_OC_>_KOUS_CP	-0.0016594234115717772
2594	VVFIN_>_VMINF_OC_>_PTKZU_PM	0.0016547195356570272
1313	VVINF_>_NN_DA_>_ADJA_NK	0.0016511968172878127
3106	VAFIN_>_VVINF_SB_>_NN_OA	-0.00164970140173669
1336	VVINF_>_VVINF_OC_>_PRF_OA	-0.001647878809803857
2586	VVFIN_>_NN_OA_>_VVPP_RC	0.001647731127726989
2473	VVFIN_>_VVINF_OC_>_PPER_OA	0.0016458325686884512
3985	VAFIN_>_XY_SB_>_XY_PNC	-0.001641249362379492
1237	VVFIN_>_NN_SB_>_VVINF_RC	-0.0016398892948990289
2371	VVINF_>_VVINF_CJ_>_KON_CD	-0.00163878503787955
1493	KON_>_VAFIN_CJ_>_NN_PD	0.0016375082913438466
1310	NE_>_NE_CJ_>_KON_CD	0.0016357440275458948
684	VVFIN_>_VMFIN_MO_>_VVINF_OC	0.0016256084443249691
4055	VVFIN_>_VVFIN_MO_>_PIS_SB	-0.00162420400287729
2519	VAFIN_>_VVFIN_OC_>_ADJD_MO	-0.001624165785693197
1180	NN_>_ADJA_NK_>_PROAV_OP	0.001620576659072703
843	VVFIN_>_NN_SB_>_NN_APP	0.0016199500101718412
1076	VVPP_>_NN_DA_>_PPOSAT_NK	0.0016183331620303605
2123	KON_>_ADJD_CJ_>_KON_CD	-0.0016177332536351052
1548	VVPP_>_APPR_CVC_>_NN_NK	0.001617671107465885
627	APPRART_>_KON_CD_>_APPRART_CJ	-0.0016128048903410437
444	VMFIN_>_NN_SB_>_VAFIN_RC	-0.001610583165042984
2907	VVFIN_>_VVFIN_CJ_>_PTKNEG_NG	0.0016077251846941813
2547	ADV_>_VVFIN_RE_>_APPR_MO	0.0016057901973140858
2339	VMFIN_>_VVFIN_MO_>_ADV_MO	-0.0016041055084103709
2257	VVINF_>_ADV_MO_>_ADV_MO	0.0016027798408590889
4254	NN_>_VMINF_RC_>_VVINF_OC	-0.0016003349298900039
422	VVFIN_>_VVIZU_MO_>_KOUI_CP	0.0015909791012934439
3579	VVINF_>_ADJD_MO_>_ADJD_MO	-0.0015908665524218203
7187	ADJA_>_APPR_MO_>_PRF_NK	0.001590452101498226
1189	APPR_>_NE_NK_>_CARD_NK	-0.0015896827146053931
1311	VVPP_>_APPR_MO_>_CARD_NK	-0.0015885882046558855
6306	NN_>_NN_CC_>_ADV_MO	-0.0015863648299255192
